root,HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.973980187722287
1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,11.223650494215878
1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,11.17909559041622
1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.954376461363385
1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,11.24495609636569
1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.993730286855751
1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,11.184399104232792
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6360757834697269
1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2905108608913234
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6453853981584707
1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3934821409041174
1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2990396309989323
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6583113174162604
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6447156422174993
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.283585401999473
1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2764535160943886
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6478186291506695
1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2702634467322602
1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6522689811216764
1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2845943054046982
1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6578325950653443
1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3642265022460768
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6408246759179533
1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2814111961543866
1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2845759100751089
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6481259909637457
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.344701911259953
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6578220844909741
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3563452832048297
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6514045353607061
1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6606974439287366
1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2919390806947888
1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3988108989991972
1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.3009942301098711
1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6750009786222636
1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3460399764795339
1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.665546575219888
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.3092682909458255
1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6711804688993503
1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6657620098420763
1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3468659778124046
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2837440692536126
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6328989294423328
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.07672330039765
1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2854687168952579
1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6504873388079986
1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.3017144437235064
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6538130324573198
1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6443885124428701
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.292771478441535
1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.285877647480552
1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6543748455567701
1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3437128939911538
1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6610743467304517
1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0994913364055354
1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3377706420286528
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6624544556760917
1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6620043748314229
1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3465355218445503
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3347454151750242
1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6481508761534
1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2846174763296583
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6463376619699662
1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2891147823106077
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6529535371415166
1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.146657022681179
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6520747419861213
1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2908616422044226
1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2872872174495602
1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6460139026036477
1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2934735148960894
1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6606667719063655
1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2959176163656316
1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6357079281571475
1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6535106063353062
1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.3087284275296516
1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2.115986398061534
1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.157144244947021
1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2820445720159925
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.481784998547617
1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.79214164812906
1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.615238615685435
1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.637677933426133
1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.47921291536769
1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.40019451629616
1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.83180257525905
1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.85338349003062
1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.32117449996613
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5147623218121534
1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.739663208331145
1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.4292339320492
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.69040824276411
1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.590611344223674
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.586499546505436
1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.772451056036687
1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.73195023220439
1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.497652851203195
1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.815429885345484
1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.48866403825731
1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5844465898250694
1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.737981961896608
1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20.585118209619246
1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20.470154946565536
1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.672633435255324
1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.864087134849473
1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.69146045460133
1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.908623278429005
1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20.452092791316257
1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.764736770498512
1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.574092875308718
1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.316120197054383
1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,20.57475744995481
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.958308911459675
1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.682135870378435
1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,20.541598052757294
1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.960066925817394
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,20.54011725936386
1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.900717684623352
1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,20.484962199205757
1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,20.464062084658217
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.74753313280602
1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.351654660442801
1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.86902761936794
1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,20.48685006352488
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.67202231151146
1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,20.53142696596025
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.853599800882787
1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,20.53740438645084
1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,20.289024463665896
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.83169478635271
1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.874663300241856
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,20.406762476798292
1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.37905743668268754
1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.651599426010748
1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,20.506825640485037
1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.996090272181746
1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,20.424931828203057
1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,20.438274638880934
1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.772560233037094
1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.664766261928325
1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,20.333646817375524
1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.805378516770453
1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,20.413436432225453
1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0852017397880633
1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.858048962635465
1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,20.44484975429222
1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,20.390012964330854
1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.700571918627833
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.67543338135373
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6252587866102034
1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2876340211461517
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6430473275612495
1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2815650378814476
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.653649038365178
1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.39743554959010857
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6471419796621249
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2857484065475098
1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2739831820116716
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.651735323333995
1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2685538997944394
1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6461978626887143
1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2752378243950273
1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6540081340915624
1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6389760344074991
1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2852719254245275
1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.131256357475415
1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2864067726723458
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6490453660539465
1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3376362767565673
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.661650345321915
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3361176336768028
1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6520038668337386
1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6593140812983966
1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.288247631660211
1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.304775676533935
1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6645850914467647
1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5435260818273491
1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3482967458566697
1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6641619095293197
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.3048081969014012
1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6636543154906875
1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6691551317131644
1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1.348244075158349
1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2968874968000559
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.41344187362643
1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.762109354328068
1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.65541992382876
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5470171223714525
1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5978333620361421
1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.958833876785278
1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.43893029212101
1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.484524152447683
1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.836921197485626
1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.68147225195828
1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,20.513874002105492
1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.839579156439296
1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,20.55099579627682
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,22.050104320543362
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,20.44881650419661
1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3837348779436457
1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,20.611212726221865
1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.835102593189657
1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.701677275700394
1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.375099589810272
1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.81794666540459
1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.464729951542363
1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.848475196089705
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,20.49365046039617
1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,20.38097914541793
1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.659450072680166
1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.39247688948292664
1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.6287502419098
1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.4348391753266
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.712643584912616
1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,20.36183820054663
1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.718162560207652
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.539537977387546
1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,20.45029008432977
1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.7042714033943
1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.71518866989768
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6285575759555138
1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.2964140483240336
1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.292563785332025
1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6471488799505026
1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.3004533332971253
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6568574680238738
1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6441559398312819
1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2996899282417982
1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.274179497953415
1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6548014379213318
1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.287032614357253
1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6480862349795343
1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.078216490052123
1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2857681035351174
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6538642879895743
1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6406056796640159
1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.298094590225182
1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.30340504620465
1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.639553175478845
1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.90491469842135
1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.378358124671397
1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.882270175489822
1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.52048432603701
1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.3770720082626946
1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.620379260364473
1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.689531519063003
1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.622016346125406
1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.668616433825846
1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.80362316128863
1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.552917499163634
1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.882677510334197
1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,20.500700948894668
1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.555955630696825
1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.925084775078478
1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.1236826012431873
1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.893286516234728
1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6483058212421453
1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3448559409789973
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6544529217809663
1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3380449922779059
1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6640326071916286
1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6667358164511386
1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3421792817497835
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3373325218621903
1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,20.435745389087813
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5346052729352327
1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.75043480373872
1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,20.54457496180832
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.748986592269123
1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,20.39498080878748
1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,20.5875610602246
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.88307214618343
1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.7517175858961
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6477850289512095
1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2917428607482466
1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6594526718945265
1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5839339489554586
1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.3028096919671468
1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,20.42721967598912
1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,20.660657675373468
1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.688543525573795
1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.793980440183866
1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6602299004296307
1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2917817104284381
1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,20.521739953978937
1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.75096273931566
1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6617471008873946
1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.3099598357758815
1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,20.497291703988587
1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2948592327759536
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.735052569032742
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6305564305004832
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6484546545384722
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6570879013460982
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6451039439077989
1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6633661406067289
1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6493723534493737
1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6544585582996358
