Case Study,Sampling Strategy,Robustness,Confidence Difference
LLVM,SolverBased,0.049,-0.9429455575843265
LLVM,SolverBased,0.05,-0.9462664540172597
LLVM,SolverBased,0.051,-0.9493972512588196
LLVM,SolverBased,0.052,-0.9523486478912745
LLVM,SolverBased,0.053,-0.95513075073079
LLVM,SolverBased,0.054,-0.9577531069864884
LLVM,SolverBased,0.055,-0.9602247347030548
LLVM,SolverBased,0.056,-0.9625541515768361
LLVM,SolverBased,0.057,-0.96474940223075
LLVM,SolverBased,0.058,-0.9668180840289334
LLVM,SolverBased,0.059,-0.968767371507884
LLVM,SolverBased,0.06,-0.970604039496894
LLVM,SolverBased,0.061,-0.9723344849968113
LLVM,SolverBased,0.062,-0.9739647478826015
LLVM,SolverBased,0.063,-0.9755005304917836
LLVM,SolverBased,0.064,-0.976947216157617
LLVM,SolverBased,0.065,-0.978309886742838
LLVM,SolverBased,0.066,-0.9795933392268759
LLVM,SolverBased,0.067,-0.9808021013967034
LLVM,SolverBased,0.068,-0.9819404466888871
LLVM,SolverBased,0.069,-0.9830124082279109
LLVM,SolverBased,0.07,-0.9840217921035103
LLVM,SolverBased,0.071,-0.9849721899275118
LLVM,SolverBased,0.072,-0.9858669907085706
LLVM,SolverBased,0.073,-0.9867093920811773
LLVM,SolverBased,0.074,-0.9875024109234143
LLVM,SolverBased,0.075,-0.9882488933961276
LLVM,SolverBased,0.076,-0.9889515244344677
LLVM,SolverBased,0.077,-0.98961283672113
LLVM,SolverBased,0.078,0.009764780830916475
LLVM,SolverBased,0.079,0.009179075059889241
LLVM,SolverBased,0.08,0.008627920975900039
LLVM,SolverBased,0.081,0.008109314597288031
LLVM,SolverBased,0.082,0.007621366180199041
LLVM,SolverBased,0.083,0.007162293820219823
LLVM,SolverBased,0.084,0.006730417405989675
LLVM,SolverBased,0.085,0.0063241529057833645
LLVM,SolverBased,0.086,0.005942006969057778
LLVM,SolverBased,0.087,0.00558257182591948
LLVM,SolverBased,0.088,0.00524452046836732
LLVM,SolverBased,0.089,0.004926602098028976
LLVM,SolverBased,0.09,0.004627637825920017
LLVM,SolverBased,0.091,0.004346516610527651
LLVM,SolverBased,0.092,0.004082191421250325
LLVM,SolverBased,0.093,0.0038336756149180973
LLVM,SolverBased,0.094,0.003600039513773967
LLVM,SolverBased,0.095,0.0033804071739192976
LLVM,SolverBased,0.096,0.003173953333815094
LLVM,SolverBased,0.097,0.0029799005329885775
LLVM,SolverBased,0.098,0.0027975163916241774
LLVM,SolverBased,0.099,0.0026261110422193257
LLVM,SolverBased,0.1,0.002465034704958069
LLVM,SolverBased,0.101,0.002313675398908477
LLVM,SolverBased,0.102,0.0021714567815714902
LLVM,SolverBased,0.103,0.0020378361097154185
LLVM,SolverBased,0.104,0.0019123023148110985
LLVM,SolverBased,0.105,0.0017943741867425533
LLVM,SolverBased,0.106,0.0016835986598151553
LLVM,SolverBased,0.107,0.001579549195400487
LLVM,SolverBased,0.108,0.0014818242558722883
LLVM,SolverBased,0.109,0.0013900458647710945
LLVM,SolverBased,0.11,0.0013038582484156125
LLVM,SolverBased,0.111,0.0012229265544363432
LLVM,SolverBased,0.112,0.0011469356429552047
LLVM,SolverBased,0.113,0.0010755889463670565
LLVM,SolverBased,0.114,0.0010086073939017393
LLVM,SolverBased,0.115,0.0009457283973508535
LLVM,SolverBased,0.116,0.0008867048945462308
LLVM,SolverBased,0.117,0.000831304447359793
LLVM,SolverBased,0.118,0.0007793083911735721
LLVM,SolverBased,0.119,0.0007305110329373088
LLVM,SolverBased,0.12,0.0006847188950870331
LLVM,SolverBased,0.121,0.0006417500027506851
LLVM,SolverBased,0.122,0.0006014332118065013
LLVM,SolverBased,0.123,0.0005636075754956726
LLVM,SolverBased,0.124,0.0005281217474176758
LLVM,SolverBased,0.125,0.0004948334188558112
LLVM,SolverBased,0.126,0.00046360878849394105
LLVM,SolverBased,0.127,0.000434322062695891
LLVM,SolverBased,0.128,0.0004068549846150127
LLVM,SolverBased,0.129,0.00038109639050287747
LLVM,SolverBased,0.13,0.0003569417916742257
LLVM,SolverBased,0.131,0.00033429298067089164
LLVM,SolverBased,0.132,0.0003130576602491386
LLVM,SolverBased,0.133,0.0002931490938932191
LLVM,SolverBased,0.134,0.00027448577662714246
LLVM,SolverBased,0.135,0.0002569911249677981
LLVM,SolverBased,0.136,0.00024059318492664072
LLVM,SolverBased,0.137,0.00022522435702865273
LLVM,SolverBased,0.138,0.00021082113737402874
LLVM,SolverBased,0.139,0.0001973238738237626
LLVM,SolverBased,0.14,0.00018467653644294035
LLVM,SolverBased,0.141,0.00017282650138117361
LLVM,SolverBased,0.142,0.00016172434741934527
LLVM,SolverBased,0.143,0.00015132366445358425
LLVM,SolverBased,0.144,0.0001415808732279089
LLVM,SolverBased,0.145,0.00013245505566794602
LLVM,SolverBased,0.146,0.00012390779520254913
LLVM,SolverBased,0.147,0.0001159030264971106
LLVM,SolverBased,0.148,0.00010840689405244852
LLVM,SolverBased,0.149,0.00010138761915756689
Polly,RandomSampling,0.0,0.0
Polly,RandomSampling,0.001,-0.02260998361369937
Polly,RandomSampling,0.002,-0.01977282015141435
Polly,RandomSampling,0.003,-0.036389806556822
Polly,RandomSampling,0.004,0.019879768313454282
Polly,RandomSampling,0.005,0.006516756233760579
Polly,RandomSampling,0.006,0.024649058193999873
Polly,RandomSampling,0.007,0.02799134970083683
Polly,RandomSampling,0.008,0.012092416984231247
Polly,RandomSampling,0.009,0.0138010429760973
Polly,RandomSampling,0.01,0.0008871139814302653
Polly,RandomSampling,0.011,0.011772930817511185
Polly,RandomSampling,0.012,0.005342736531681713
Polly,RandomSampling,0.013,0.0008077383900081392
Polly,RandomSampling,0.014,0.007610489124123654
Polly,RandomSampling,0.015,0.0053571739971498555
Polly,RandomSampling,0.016,0.0037696762831789243
Polly,RandomSampling,0.017,0.0026516559246825278
Polly,RandomSampling,0.018,0.001864553178481998
Polly,RandomSampling,0.019,0.001310619283202863
Polly,RandomSampling,0.02,0.0009209206038717221
Polly,RandomSampling,0.021,0.0006468615899336561
Polly,RandomSampling,0.022,0.00045419647202438185
Polly,RandomSampling,0.023,0.00031880053878252657
Polly,RandomSampling,0.024,0.0002236850261526646
Polly,RandomSampling,0.025,0.00015689063894441801
Polly,RandomSampling,0.026,0.00011000161972563038
Polly,RandomSampling,0.027,7.709793266319487e-05
Polly,RandomSampling,0.028,5.401665221926866e-05
Polly,RandomSampling,0.029,3.783149886560366e-05
Polly,RandomSampling,0.03,2.648622451617566e-05
Polly,RandomSampling,0.031,1.8536462612850357e-05
Polly,RandomSampling,0.032,1.2968018718084728e-05
Polly,RandomSampling,0.033,9.069013172879892e-06
Polly,RandomSampling,0.034,6.3399486412984984e-06
Polly,RandomSampling,0.035,4.430476292172081e-06
Polly,RandomSampling,0.036,3.094950663751206e-06
Polly,RandomSampling,0.037,2.1612019219796608e-06
Polly,RandomSampling,0.038,1.5086028543054297e-06
Polly,RandomSampling,0.039,1.052669726497868e-06
Polly,RandomSampling,0.04,7.342545250699217e-07
Polly,RandomSampling,0.041,5.119624173488546e-07
Polly,RandomSampling,0.042,3.5683392840546446e-07
Polly,RandomSampling,0.043,2.486167991477828e-07
Polly,RandomSampling,0.044,1.7315328193490132e-07
Polly,RandomSampling,0.045,1.2054982045928142e-07
Polly,RandomSampling,0.046,8.38953031490064e-08
Polly,RandomSampling,0.047,5.836380811974351e-08
Polly,RandomSampling,0.048,4.0586737304337817e-08
Polly,RandomSampling,0.049,2.8213623104456076e-08
Polly,RandomSampling,0.05,1.9605026380098423e-08
Polly,RandomSampling,0.051,1.3617879934813004e-08
Polly,RandomSampling,0.052,9.455504823563388e-09
Polly,RandomSampling,0.053,6.562853926972423e-09
Polly,RandomSampling,0.054,4.553372678905987e-09
Polly,RandomSampling,0.055,3.157953565313676e-09
Polly,RandomSampling,0.056,2.1893239443571133e-09
Polly,RandomSampling,0.057,1.517209913259876e-09
Polly,RandomSampling,0.058,1.0510233794391866e-09
Polly,RandomSampling,0.059,7.27796045651985e-10
Polly,RandomSampling,0.06,5.037757988546332e-10
Polly,RandomSampling,0.061,3.4857394748399884e-10
Polly,RandomSampling,0.062,2.410915911355005e-10
Polly,RandomSampling,0.063,1.6668577629275205e-10
Polly,RandomSampling,0.064,1.1519762921352594e-10
Polly,RandomSampling,0.065,7.958245173966816e-11
Polly,RandomSampling,0.066,5.49564838081551e-11
Polly,RandomSampling,0.067,3.7935765639929286e-11
Polly,RandomSampling,0.068,2.6176172340797166e-11
Polly,RandomSampling,0.069,1.805466887105922e-11
Polly,RandomSampling,0.07,1.244804259670218e-11
Polly,RandomSampling,0.071,8.579026378185972e-12
Polly,RandomSampling,0.072,5.910161249289558e-12
Polly,RandomSampling,0.073,4.069966585973361e-12
Polly,RandomSampling,0.074,2.80153678033912e-12
Polly,RandomSampling,0.075,1.9276802376566593e-12
Polly,RandomSampling,0.076,1.325828336007362e-12
Polly,RandomSampling,0.077,9.11604125519716e-13
Polly,RandomSampling,0.078,6.264988527959758e-13
Polly,RandomSampling,0.079,4.303224443447107e-13
Polly,RandomSampling,0.08,2.9554136915521667e-13
Polly,RandomSampling,0.081,2.028377465990161e-13
Polly,RandomSampling,0.082,1.3922196728799463e-13
Polly,RandomSampling,0.083,9.547918011776346e-14
Polly,RandomSampling,0.084,6.539213615042172e-14
Polly,RandomSampling,0.085,4.4853010194856324e-14
Polly,RandomSampling,0.086,3.0753177782116836e-14
Polly,RandomSampling,0.087,2.098321516541546e-14
Polly,RandomSampling,0.088,1.4432899320127035e-14
Polly,RandomSampling,0.089,9.880984919163893e-15
Polly,RandomSampling,0.09,6.772360450213455e-15
Polly,RandomSampling,0.091,4.551914400963142e-15
Polly,RandomSampling,0.092,3.1086244689504383e-15
Polly,RandomSampling,0.093,2.1094237467877974e-15
Polly,RandomSampling,0.094,1.4432899320127035e-15
Polly,RandomSampling,0.095,9.992007221626409e-16
Polly,RandomSampling,0.096,6.661338147750939e-16
Polly,RandomSampling,0.097,4.440892098500626e-16
Polly,RandomSampling,0.098,3.3306690738754696e-16
Polly,RandomSampling,0.099,2.220446049250313e-16
Polly,RandomSampling,0.1,1.1102230246251565e-16
Polly,RandomSampling,0.101,1.1102230246251565e-16
Polly,RandomSampling,0.102,1.1102230246251565e-16
Polly,RandomSampling,0.103,0.0
Polly,RandomSampling,0.104,0.0
Polly,RandomSampling,0.105,0.0
Polly,RandomSampling,0.106,0.0
Polly,RandomSampling,0.107,0.0
Polly,RandomSampling,0.108,0.0
Polly,RandomSampling,0.109,0.0
Polly,RandomSampling,0.11,0.0
Polly,RandomSampling,0.111,0.0
Polly,RandomSampling,0.112,0.0
Polly,RandomSampling,0.113,0.0
Polly,RandomSampling,0.114,0.0
Polly,RandomSampling,0.115,0.0
Polly,RandomSampling,0.116,0.0
Polly,RandomSampling,0.117,0.0
Polly,RandomSampling,0.118,0.0
Polly,RandomSampling,0.119,0.0
Polly,RandomSampling,0.12,0.0
Polly,RandomSampling,0.121,0.0
Polly,RandomSampling,0.122,0.0
Polly,RandomSampling,0.123,0.0
Polly,RandomSampling,0.124,0.0
Polly,RandomSampling,0.125,0.0
Polly,RandomSampling,0.126,0.0
Polly,RandomSampling,0.127,0.0
Polly,RandomSampling,0.128,0.0
Polly,RandomSampling,0.129,0.0
Polly,RandomSampling,0.13,0.0
Polly,RandomSampling,0.131,0.0
Polly,RandomSampling,0.132,0.0
Polly,RandomSampling,0.133,0.0
Polly,RandomSampling,0.134,0.0
Polly,RandomSampling,0.135,0.0
Polly,RandomSampling,0.136,0.0
Polly,RandomSampling,0.137,0.0
Polly,RandomSampling,0.138,0.0
Polly,RandomSampling,0.139,0.0
Polly,RandomSampling,0.14,0.0
Polly,RandomSampling,0.141,0.0
Polly,RandomSampling,0.142,0.0
Polly,RandomSampling,0.143,0.0
Polly,RandomSampling,0.144,0.0
Polly,RandomSampling,0.145,0.0
Polly,RandomSampling,0.146,0.0
Polly,RandomSampling,0.147,0.0
Polly,RandomSampling,0.148,0.0
Polly,RandomSampling,0.149,0.0
Polly,DiversifiedDistanceBased,0.0,0.0
Polly,DiversifiedDistanceBased,0.001,-0.002609983613699407
Polly,DiversifiedDistanceBased,0.002,0.030227179848585695
Polly,DiversifiedDistanceBased,0.003,0.0036101934431780336
Polly,DiversifiedDistanceBased,0.004,-0.010120231686545744
Polly,DiversifiedDistanceBased,0.005,-0.00348324376623943
Polly,DiversifiedDistanceBased,0.006,-0.02535094180600017
Polly,DiversifiedDistanceBased,0.007,-0.012008650299163093
Polly,DiversifiedDistanceBased,0.008,-0.027907583015768678
Polly,DiversifiedDistanceBased,0.009,-0.026198957023902625
Polly,DiversifiedDistanceBased,0.01,-0.009112886018569744
Polly,DiversifiedDistanceBased,0.011,-0.018227069182488842
Polly,DiversifiedDistanceBased,0.012,-0.004657263468318296
Polly,DiversifiedDistanceBased,0.013,-0.00919226160999187
Polly,DiversifiedDistanceBased,0.014,-0.012389510875876364
Polly,DiversifiedDistanceBased,0.015,-0.014642826002850162
Polly,DiversifiedDistanceBased,0.016,-0.016230323716821093
Polly,DiversifiedDistanceBased,0.017,-0.01734834407531749
Polly,DiversifiedDistanceBased,0.018,-0.008135446821518011
Polly,DiversifiedDistanceBased,0.019,-0.008689380716797146
Polly,DiversifiedDistanceBased,0.02,-0.009079079396128287
Polly,DiversifiedDistanceBased,0.021,-0.009353138410066353
Polly,DiversifiedDistanceBased,0.022,-0.009545803527975627
Polly,DiversifiedDistanceBased,0.023,-0.009681199461217482
Polly,DiversifiedDistanceBased,0.024,-0.009776314973847344
Polly,DiversifiedDistanceBased,0.025,0.00015689063894441801
Polly,DiversifiedDistanceBased,0.026,0.00011000161972563038
Polly,DiversifiedDistanceBased,0.027,7.709793266319487e-05
Polly,DiversifiedDistanceBased,0.028,5.401665221926866e-05
Polly,DiversifiedDistanceBased,0.029,3.783149886560366e-05
Polly,DiversifiedDistanceBased,0.03,2.648622451617566e-05
Polly,DiversifiedDistanceBased,0.031,1.8536462612850357e-05
Polly,DiversifiedDistanceBased,0.032,1.2968018718084728e-05
Polly,DiversifiedDistanceBased,0.033,9.069013172879892e-06
Polly,DiversifiedDistanceBased,0.034,6.3399486412984984e-06
Polly,DiversifiedDistanceBased,0.035,4.430476292172081e-06
Polly,DiversifiedDistanceBased,0.036,3.094950663751206e-06
Polly,DiversifiedDistanceBased,0.037,2.1612019219796608e-06
Polly,DiversifiedDistanceBased,0.038,1.5086028543054297e-06
Polly,DiversifiedDistanceBased,0.039,1.052669726497868e-06
Polly,DiversifiedDistanceBased,0.04,7.342545250699217e-07
Polly,DiversifiedDistanceBased,0.041,5.119624173488546e-07
Polly,DiversifiedDistanceBased,0.042,3.5683392840546446e-07
Polly,DiversifiedDistanceBased,0.043,2.486167991477828e-07
Polly,DiversifiedDistanceBased,0.044,1.7315328193490132e-07
Polly,DiversifiedDistanceBased,0.045,1.2054982045928142e-07
Polly,DiversifiedDistanceBased,0.046,8.38953031490064e-08
Polly,DiversifiedDistanceBased,0.047,5.836380811974351e-08
Polly,DiversifiedDistanceBased,0.048,4.0586737304337817e-08
Polly,DiversifiedDistanceBased,0.049,2.8213623104456076e-08
Polly,DiversifiedDistanceBased,0.05,1.9605026380098423e-08
Polly,DiversifiedDistanceBased,0.051,1.3617879934813004e-08
Polly,DiversifiedDistanceBased,0.052,9.455504823563388e-09
Polly,DiversifiedDistanceBased,0.053,6.562853926972423e-09
Polly,DiversifiedDistanceBased,0.054,4.553372678905987e-09
Polly,DiversifiedDistanceBased,0.055,3.157953565313676e-09
Polly,DiversifiedDistanceBased,0.056,2.1893239443571133e-09
Polly,DiversifiedDistanceBased,0.057,1.517209913259876e-09
Polly,DiversifiedDistanceBased,0.058,1.0510233794391866e-09
Polly,DiversifiedDistanceBased,0.059,7.27796045651985e-10
Polly,DiversifiedDistanceBased,0.06,5.037757988546332e-10
Polly,DiversifiedDistanceBased,0.061,3.4857394748399884e-10
Polly,DiversifiedDistanceBased,0.062,2.410915911355005e-10
Polly,DiversifiedDistanceBased,0.063,1.6668577629275205e-10
Polly,DiversifiedDistanceBased,0.064,1.1519762921352594e-10
Polly,DiversifiedDistanceBased,0.065,7.958245173966816e-11
Polly,DiversifiedDistanceBased,0.066,5.49564838081551e-11
Polly,DiversifiedDistanceBased,0.067,3.7935765639929286e-11
Polly,DiversifiedDistanceBased,0.068,2.6176172340797166e-11
Polly,DiversifiedDistanceBased,0.069,1.805466887105922e-11
Polly,DiversifiedDistanceBased,0.07,1.244804259670218e-11
Polly,DiversifiedDistanceBased,0.071,8.579026378185972e-12
Polly,DiversifiedDistanceBased,0.072,5.910161249289558e-12
Polly,DiversifiedDistanceBased,0.073,4.069966585973361e-12
Polly,DiversifiedDistanceBased,0.074,2.80153678033912e-12
Polly,DiversifiedDistanceBased,0.075,1.9276802376566593e-12
Polly,DiversifiedDistanceBased,0.076,1.325828336007362e-12
Polly,DiversifiedDistanceBased,0.077,9.11604125519716e-13
Polly,DiversifiedDistanceBased,0.078,6.264988527959758e-13
Polly,DiversifiedDistanceBased,0.079,4.303224443447107e-13
Polly,DiversifiedDistanceBased,0.08,2.9554136915521667e-13
Polly,DiversifiedDistanceBased,0.081,2.028377465990161e-13
Polly,DiversifiedDistanceBased,0.082,1.3922196728799463e-13
Polly,DiversifiedDistanceBased,0.083,9.547918011776346e-14
Polly,DiversifiedDistanceBased,0.084,6.539213615042172e-14
Polly,DiversifiedDistanceBased,0.085,4.4853010194856324e-14
Polly,DiversifiedDistanceBased,0.086,3.0753177782116836e-14
Polly,DiversifiedDistanceBased,0.087,2.098321516541546e-14
Polly,DiversifiedDistanceBased,0.088,1.4432899320127035e-14
Polly,DiversifiedDistanceBased,0.089,9.880984919163893e-15
Polly,DiversifiedDistanceBased,0.09,6.772360450213455e-15
Polly,DiversifiedDistanceBased,0.091,4.551914400963142e-15
Polly,DiversifiedDistanceBased,0.092,3.1086244689504383e-15
Polly,DiversifiedDistanceBased,0.093,2.1094237467877974e-15
Polly,DiversifiedDistanceBased,0.094,1.4432899320127035e-15
Polly,DiversifiedDistanceBased,0.095,9.992007221626409e-16
Polly,DiversifiedDistanceBased,0.096,6.661338147750939e-16
Polly,DiversifiedDistanceBased,0.097,4.440892098500626e-16
Polly,DiversifiedDistanceBased,0.098,3.3306690738754696e-16
Polly,DiversifiedDistanceBased,0.099,2.220446049250313e-16
Polly,DiversifiedDistanceBased,0.1,1.1102230246251565e-16
Polly,DiversifiedDistanceBased,0.101,1.1102230246251565e-16
Polly,DiversifiedDistanceBased,0.102,1.1102230246251565e-16
Polly,DiversifiedDistanceBased,0.103,0.0
Polly,DiversifiedDistanceBased,0.104,0.0
Polly,DiversifiedDistanceBased,0.105,0.0
Polly,DiversifiedDistanceBased,0.106,0.0
Polly,DiversifiedDistanceBased,0.107,0.0
Polly,DiversifiedDistanceBased,0.108,0.0
Polly,DiversifiedDistanceBased,0.109,0.0
Polly,DiversifiedDistanceBased,0.11,0.0
Polly,DiversifiedDistanceBased,0.111,0.0
Polly,DiversifiedDistanceBased,0.112,0.0
Polly,DiversifiedDistanceBased,0.113,0.0
Polly,DiversifiedDistanceBased,0.114,0.0
Polly,DiversifiedDistanceBased,0.115,0.0
Polly,DiversifiedDistanceBased,0.116,0.0
Polly,DiversifiedDistanceBased,0.117,0.0
Polly,DiversifiedDistanceBased,0.118,0.0
Polly,DiversifiedDistanceBased,0.119,0.0
Polly,DiversifiedDistanceBased,0.12,0.0
Polly,DiversifiedDistanceBased,0.121,0.0
Polly,DiversifiedDistanceBased,0.122,0.0
Polly,DiversifiedDistanceBased,0.123,0.0
Polly,DiversifiedDistanceBased,0.124,0.0
Polly,DiversifiedDistanceBased,0.125,0.0
Polly,DiversifiedDistanceBased,0.126,0.0
Polly,DiversifiedDistanceBased,0.127,0.0
Polly,DiversifiedDistanceBased,0.128,0.0
Polly,DiversifiedDistanceBased,0.129,0.0
Polly,DiversifiedDistanceBased,0.13,0.0
Polly,DiversifiedDistanceBased,0.131,0.0
Polly,DiversifiedDistanceBased,0.132,0.0
Polly,DiversifiedDistanceBased,0.133,0.0
Polly,DiversifiedDistanceBased,0.134,0.0
Polly,DiversifiedDistanceBased,0.135,0.0
Polly,DiversifiedDistanceBased,0.136,0.0
Polly,DiversifiedDistanceBased,0.137,0.0
Polly,DiversifiedDistanceBased,0.138,0.0
Polly,DiversifiedDistanceBased,0.139,0.0
Polly,DiversifiedDistanceBased,0.14,0.0
Polly,DiversifiedDistanceBased,0.141,0.0
Polly,DiversifiedDistanceBased,0.142,0.0
Polly,DiversifiedDistanceBased,0.143,0.0
Polly,DiversifiedDistanceBased,0.144,0.0
Polly,DiversifiedDistanceBased,0.145,0.0
Polly,DiversifiedDistanceBased,0.146,0.0
Polly,DiversifiedDistanceBased,0.147,0.0
Polly,DiversifiedDistanceBased,0.148,0.0
Polly,DiversifiedDistanceBased,0.149,0.0
Polly,SolverBased,0.0,0.0
Polly,SolverBased,0.001,-0.2926099836136994
Polly,SolverBased,0.002,-0.49977282015141433
Polly,SolverBased,0.003,-0.646389806556822
Polly,SolverBased,0.004,-0.7501202316865457
Polly,SolverBased,0.005,-0.8234832437662394
Polly,SolverBased,0.006,0.12464905819399985
Polly,SolverBased,0.007,0.08799134970083689
Polly,SolverBased,0.008,0.06209241698423129
Polly,SolverBased,0.009,0.043801042976097326
Polly,SolverBased,0.01,0.030887113981430292
Polly,SolverBased,0.011,0.021772930817511194
Polly,SolverBased,0.012,0.015342736531681722
Polly,SolverBased,0.013,0.010807738390008148
Polly,SolverBased,0.014,0.007610489124123654
Polly,SolverBased,0.015,0.0053571739971498555
Polly,SolverBased,0.016,0.0037696762831789243
Polly,SolverBased,0.017,0.0026516559246825278
Polly,SolverBased,0.018,0.001864553178481998
Polly,SolverBased,0.019,0.001310619283202863
Polly,SolverBased,0.02,0.0009209206038717221
Polly,SolverBased,0.021,0.0006468615899336561
Polly,SolverBased,0.022,0.00045419647202438185
Polly,SolverBased,0.023,0.00031880053878252657
Polly,SolverBased,0.024,0.0002236850261526646
Polly,SolverBased,0.025,0.00015689063894441801
Polly,SolverBased,0.026,0.00011000161972563038
Polly,SolverBased,0.027,7.709793266319487e-05
Polly,SolverBased,0.028,5.401665221926866e-05
Polly,SolverBased,0.029,3.783149886560366e-05
Polly,SolverBased,0.03,2.648622451617566e-05
Polly,SolverBased,0.031,1.8536462612850357e-05
Polly,SolverBased,0.032,1.2968018718084728e-05
Polly,SolverBased,0.033,9.069013172879892e-06
Polly,SolverBased,0.034,6.3399486412984984e-06
Polly,SolverBased,0.035,4.430476292172081e-06
Polly,SolverBased,0.036,3.094950663751206e-06
Polly,SolverBased,0.037,2.1612019219796608e-06
Polly,SolverBased,0.038,1.5086028543054297e-06
Polly,SolverBased,0.039,1.052669726497868e-06
Polly,SolverBased,0.04,7.342545250699217e-07
Polly,SolverBased,0.041,5.119624173488546e-07
Polly,SolverBased,0.042,3.5683392840546446e-07
Polly,SolverBased,0.043,2.486167991477828e-07
Polly,SolverBased,0.044,1.7315328193490132e-07
Polly,SolverBased,0.045,1.2054982045928142e-07
Polly,SolverBased,0.046,8.38953031490064e-08
Polly,SolverBased,0.047,5.836380811974351e-08
Polly,SolverBased,0.048,4.0586737304337817e-08
Polly,SolverBased,0.049,2.8213623104456076e-08
Polly,SolverBased,0.05,1.9605026380098423e-08
Polly,SolverBased,0.051,1.3617879934813004e-08
Polly,SolverBased,0.052,9.455504823563388e-09
Polly,SolverBased,0.053,6.562853926972423e-09
Polly,SolverBased,0.054,4.553372678905987e-09
Polly,SolverBased,0.055,3.157953565313676e-09
Polly,SolverBased,0.056,2.1893239443571133e-09
Polly,SolverBased,0.057,1.517209913259876e-09
Polly,SolverBased,0.058,1.0510233794391866e-09
Polly,SolverBased,0.059,7.27796045651985e-10
Polly,SolverBased,0.06,5.037757988546332e-10
Polly,SolverBased,0.061,3.4857394748399884e-10
Polly,SolverBased,0.062,2.410915911355005e-10
Polly,SolverBased,0.063,1.6668577629275205e-10
Polly,SolverBased,0.064,1.1519762921352594e-10
Polly,SolverBased,0.065,7.958245173966816e-11
Polly,SolverBased,0.066,5.49564838081551e-11
Polly,SolverBased,0.067,3.7935765639929286e-11
Polly,SolverBased,0.068,2.6176172340797166e-11
Polly,SolverBased,0.069,1.805466887105922e-11
Polly,SolverBased,0.07,1.244804259670218e-11
Polly,SolverBased,0.071,8.579026378185972e-12
Polly,SolverBased,0.072,5.910161249289558e-12
Polly,SolverBased,0.073,4.069966585973361e-12
Polly,SolverBased,0.074,2.80153678033912e-12
Polly,SolverBased,0.075,1.9276802376566593e-12
Polly,SolverBased,0.076,1.325828336007362e-12
Polly,SolverBased,0.077,9.11604125519716e-13
Polly,SolverBased,0.078,6.264988527959758e-13
Polly,SolverBased,0.079,4.303224443447107e-13
Polly,SolverBased,0.08,2.9554136915521667e-13
Polly,SolverBased,0.081,2.028377465990161e-13
Polly,SolverBased,0.082,1.3922196728799463e-13
Polly,SolverBased,0.083,9.547918011776346e-14
Polly,SolverBased,0.084,6.539213615042172e-14
Polly,SolverBased,0.085,4.4853010194856324e-14
Polly,SolverBased,0.086,3.0753177782116836e-14
Polly,SolverBased,0.087,2.098321516541546e-14
Polly,SolverBased,0.088,1.4432899320127035e-14
Polly,SolverBased,0.089,9.880984919163893e-15
Polly,SolverBased,0.09,6.772360450213455e-15
Polly,SolverBased,0.091,4.551914400963142e-15
Polly,SolverBased,0.092,3.1086244689504383e-15
Polly,SolverBased,0.093,2.1094237467877974e-15
Polly,SolverBased,0.094,1.4432899320127035e-15
Polly,SolverBased,0.095,9.992007221626409e-16
Polly,SolverBased,0.096,6.661338147750939e-16
Polly,SolverBased,0.097,4.440892098500626e-16
Polly,SolverBased,0.098,3.3306690738754696e-16
Polly,SolverBased,0.099,2.220446049250313e-16
Polly,SolverBased,0.1,1.1102230246251565e-16
Polly,SolverBased,0.101,1.1102230246251565e-16
Polly,SolverBased,0.102,1.1102230246251565e-16
Polly,SolverBased,0.103,0.0
Polly,SolverBased,0.104,0.0
Polly,SolverBased,0.105,0.0
Polly,SolverBased,0.106,0.0
Polly,SolverBased,0.107,0.0
Polly,SolverBased,0.108,0.0
Polly,SolverBased,0.109,0.0
Polly,SolverBased,0.11,0.0
Polly,SolverBased,0.111,0.0
Polly,SolverBased,0.112,0.0
Polly,SolverBased,0.113,0.0
Polly,SolverBased,0.114,0.0
Polly,SolverBased,0.115,0.0
Polly,SolverBased,0.116,0.0
Polly,SolverBased,0.117,0.0
Polly,SolverBased,0.118,0.0
Polly,SolverBased,0.119,0.0
Polly,SolverBased,0.12,0.0
Polly,SolverBased,0.121,0.0
Polly,SolverBased,0.122,0.0
Polly,SolverBased,0.123,0.0
Polly,SolverBased,0.124,0.0
Polly,SolverBased,0.125,0.0
Polly,SolverBased,0.126,0.0
Polly,SolverBased,0.127,0.0
Polly,SolverBased,0.128,0.0
Polly,SolverBased,0.129,0.0
Polly,SolverBased,0.13,0.0
Polly,SolverBased,0.131,0.0
Polly,SolverBased,0.132,0.0
Polly,SolverBased,0.133,0.0
Polly,SolverBased,0.134,0.0
Polly,SolverBased,0.135,0.0
Polly,SolverBased,0.136,0.0
Polly,SolverBased,0.137,0.0
Polly,SolverBased,0.138,0.0
Polly,SolverBased,0.139,0.0
Polly,SolverBased,0.14,0.0
Polly,SolverBased,0.141,0.0
Polly,SolverBased,0.142,0.0
Polly,SolverBased,0.143,0.0
Polly,SolverBased,0.144,0.0
Polly,SolverBased,0.145,0.0
Polly,SolverBased,0.146,0.0
Polly,SolverBased,0.147,0.0
Polly,SolverBased,0.148,0.0
Polly,SolverBased,0.149,0.0
