Case Study,Sampling Strategy,Robustness,Confidence Difference
Dune,SolverBased,0.102,1.6100343280811558e-11
Dune,SolverBased,0.103,1.244671032907263e-11
Dune,SolverBased,0.104,9.619416374562206e-12
Dune,SolverBased,0.105,7.432277016050648e-12
Dune,SolverBased,0.106,5.7407412157317594e-12
Dune,SolverBased,0.107,4.432898492723325e-12
Dune,SolverBased,0.108,3.42204042880212e-12
Dune,SolverBased,0.109,2.64088750867586e-12
Dune,SolverBased,0.11,2.0374812947920873e-12
Dune,SolverBased,0.111,1.571520691356909e-12
Dune,SolverBased,0.112,1.2116974090758958e-12
Dune,SolverBased,0.113,9.340306306171442e-13
Dune,SolverBased,0.114,7.19757586864489e-13
Dune,SolverBased,0.115,5.544453784978032e-13
Dune,SolverBased,0.116,4.269917752708352e-13
Dune,SolverBased,0.117,3.2884805989397137e-13
Dune,SolverBased,0.118,2.530198273120732e-13
Dune,SolverBased,0.119,1.9473311851925246e-13
Dune,SolverBased,0.12,1.4976908602193362e-13
Dune,SolverBased,0.121,1.1524114995609125e-13
Dune,SolverBased,0.122,8.859579736508749e-14
Dune,SolverBased,0.123,6.80566714095221e-14
Dune,SolverBased,0.124,5.229150445984487e-14
Dune,SolverBased,0.125,4.0190073491430667e-14
Dune,SolverBased,0.126,3.086420008457935e-14
Dune,SolverBased,0.127,2.3647750424515834e-14
Dune,SolverBased,0.128,1.8207657603852567e-14
Dune,SolverBased,0.129,1.3988810110276972e-14
Dune,SolverBased,0.13,1.0658141036401503e-14
Dune,SolverBased,0.131,8.215650382226158e-15
Dune,SolverBased,0.132,6.328271240363392e-15
Dune,SolverBased,0.133,4.773959005888173e-15
Dune,SolverBased,0.134,3.6637359812630166e-15
Dune,SolverBased,0.135,2.7755575615628914e-15
Dune,SolverBased,0.136,2.1094237467877974e-15
Dune,SolverBased,0.137,1.6653345369377348e-15
Dune,SolverBased,0.138,1.2212453270876722e-15
Dune,SolverBased,0.139,9.992007221626409e-16
Dune,SolverBased,0.14,7.771561172376096e-16
Dune,SolverBased,0.141,5.551115123125783e-16
Dune,SolverBased,0.142,4.440892098500626e-16
Dune,SolverBased,0.143,3.3306690738754696e-16
Dune,SolverBased,0.144,2.220446049250313e-16
Dune,SolverBased,0.145,2.220446049250313e-16
Dune,SolverBased,0.146,1.1102230246251565e-16
Dune,SolverBased,0.147,1.1102230246251565e-16
Dune,SolverBased,0.148,1.1102230246251565e-16
Dune,SolverBased,0.149,1.1102230246251565e-16
Dune,SRSSampling,0.0,0.0
Dune,SRSSampling,0.001,0.7920612314455101
Dune,SRSSampling,0.002,0.6272145434809528
Dune,SRSSampling,0.003,0.49656017635189365
Dune,SRSSampling,0.004,0.3930301369795872
Dune,SRSSampling,0.005,0.31101247816653554
Dune,SRSSampling,0.006,0.24605237680870606
Dune,SRSSampling,0.007,0.19461436763771478
Dune,SRSSampling,0.008,0.15389326435604245
Dune,SRSSampling,0.009,0.1216638330972345
Dune,SRSSampling,0.01,0.09616130339314855
Dune,SRSSampling,0.011,0.07598641271489692
Dune,SRSSampling,0.012,0.06002996483045331
Dune,SRSSampling,0.013,0.047412905716680664
Dune,SRSSampling,0.014,0.03743873630709227
Dune,SRSSampling,0.015,0.029555731050919354
Dune,SRSSampling,0.016,0.023326948712213857
Dune,SRSSampling,0.017,0.01840643387166474
Dune,SRSSampling,0.018,0.014520335609547796
Dune,SRSSampling,0.019,0.011451930917597886
Dune,SRSSampling,0.02,0.00902974812585089
Dune,SRSSampling,0.021,0.007118150893697717
Dune,SRSSampling,0.022,0.005609874756588695
Dune,SRSSampling,0.023,0.004420112738059312
Dune,SRSSampling,0.024,0.0034818296265960447
Dune,SRSSampling,0.025,0.002742050556097775
Dune,SRSSampling,0.026,0.0021589220039115453
Dune,SRSSampling,0.027,0.0016993850077827721
Dune,SRSSampling,0.028,0.0013373335125291819
Dune,SRSSampling,0.029,0.0010521570476613729
Dune,SRSSampling,0.03,0.0008275878080155064
Dune,SRSSampling,0.031,0.0006507887740115903
Dune,SRSSampling,0.032,0.0005116326517959902
Dune,SRSSampling,0.033,0.00040213184027870774
Dune,SRSSampling,0.034,0.00031598790155729084
Dune,SRSSampling,0.035,0.0002482355682034143
Dune,SRSSampling,0.036,0.00019496151875730838
Dune,SRSSampling,0.037,0.00015308227226473736
Dune,SRSSampling,0.038,0.0001201688167293824
Dune,SRSSampling,0.039,9.430817197386698e-05
Dune,SRSSampling,0.04,7.39941351064477e-05
Dune,SRSSampling,0.041,5.804107810014614e-05
Dune,SRSSampling,0.042,4.5515950380381476e-05
Dune,SRSSampling,0.043,3.568465497205686e-05
Dune,SRSSampling,0.044,2.7969770336144784e-05
Dune,SRSSampling,0.045,2.1917225652812178e-05
Dune,SRSSampling,0.046,1.7170039966152295e-05
Dune,SRSSampling,0.047,1.344763301514007e-05
Dune,SRSSampling,0.048,1.0529529691938322e-05
Dune,SRSSampling,0.049,8.242528290236528e-06
Dune,SRSSampling,0.05,6.450598812657304e-06
Dune,SRSSampling,0.051,5.046932491148404e-06
Dune,SRSSampling,0.052,3.947685984551086e-06
Dune,SRSSampling,0.053,3.0870602648613854e-06
Dune,SRSSampling,0.054,2.4134304151823827e-06
Dune,SRSSampling,0.055,1.8863026838289443e-06
Dune,SRSSampling,0.056,1.4739225776549958e-06
Dune,SRSSampling,0.057,1.1513951819752677e-06
Dune,SRSSampling,0.058,8.992083907477522e-07
Dune,SRSSampling,0.059,7.020729790863101e-07
Dune,SRSSampling,0.06,5.480117731826439e-07
Dune,SRSSampling,0.061,4.276446055051508e-07
Dune,SRSSampling,0.062,3.33627116821944e-07
Dune,SRSSampling,0.063,2.602104158810903e-07
Dune,SRSSampling,0.064,2.0289565927367192e-07
Dune,SRSSampling,0.065,1.5816316001338038e-07
Dune,SRSSampling,0.066,1.232599995404371e-07
Dune,SRSSampling,0.067,9.603355211051934e-08
Dune,SRSSampling,0.068,7.480103003665306e-08
Dune,SRSSampling,0.069,5.824728255277023e-08
Dune,SRSSampling,0.07,4.53447501769233e-08
Dune,SRSSampling,0.071,3.5290788402697615e-08
Dune,SRSSampling,0.072,2.745860427921798e-08
Dune,SRSSampling,0.073,2.1358859347841985e-08
Dune,SRSSampling,0.074,1.6609627673247473e-08
Dune,SRSSampling,0.075,1.2912898195160949e-08
Dune,SRSSampling,0.076,1.0036199649121613e-08
Dune,SRSSampling,0.077,7.79823539076574e-09
Dune,SRSSampling,0.078,6.057655932423245e-09
Dune,SRSSampling,0.079,4.704287293044729e-09
Dune,SRSSampling,0.08,3.652277480448163e-09
Dune,SRSSampling,0.081,2.8347459934963126e-09
Dune,SRSSampling,0.082,2.1996051646766546e-09
Dune,SRSSampling,0.083,1.706299324055749e-09
Dune,SRSSampling,0.084,1.3232605011737064e-09
Dune,SRSSampling,0.085,1.0259233462761586e-09
Dune,SRSSampling,0.086,7.951765912395103e-10
Dune,SRSSampling,0.087,6.161566812323827e-10
Dune,SRSSampling,0.088,4.77306527635335e-10
Dune,SRSSampling,0.089,3.696424277777055e-10
Dune,SRSSampling,0.09,2.861834103029537e-10
Dune,SRSSampling,0.091,2.215055916465758e-10
Dune,SRSSampling,0.092,1.7139678565314398e-10
Dune,SRSSampling,0.093,1.325860532475076e-10
Dune,SRSSampling,0.094,1.0253453641695387e-10
Dune,SRSSampling,0.095,7.927181133737804e-11
Dune,SRSSampling,0.096,6.126954499308113e-11
Dune,SRSSampling,0.097,4.7341908171461e-11
Dune,SRSSampling,0.098,3.6569858252732956e-11
Dune,SRSSampling,0.099,2.8240743077390107e-11
Dune,SRSSampling,0.1,2.1802448735286362e-11
Dune,SRSSampling,0.101,1.6827095272731185e-11
Dune,SRSSampling,0.102,1.298339213917643e-11
Dune,SRSSampling,0.103,1.0014766793631225e-11
Dune,SRSSampling,0.104,7.722600336990126e-12
Dune,SRSSampling,0.105,5.9534599472499394e-12
Dune,SRSSampling,0.106,4.5882186938683844e-12
Dune,SRSSampling,0.107,3.5349501104064984e-12
Dune,SRSSampling,0.108,2.7228219678931964e-12
Dune,SRSSampling,0.109,2.0965451597021456e-12
Dune,SRSSampling,0.11,1.61393121089759e-12
Dune,SRSSampling,0.111,1.2420064976481626e-12
Dune,SRSSampling,0.112,9.554579349924097e-13
Dune,SRSSampling,0.113,7.348566199993911e-13
Dune,SRSSampling,0.114,5.649924972317422e-13
Dune,SRSSampling,0.115,4.3431924723336124e-13
Dune,SRSSampling,0.116,3.3373304120232206e-13
Dune,SRSSampling,0.117,2.5635049638594865e-13
Dune,SRSSampling,0.118,1.9684254226604025e-13
Dune,SRSSampling,0.119,1.511013536514838e-13
Dune,SRSSampling,0.12,1.1601830607332886e-13
Dune,SRSSampling,0.121,8.903988657493755e-14
Dune,SRSSampling,0.122,6.827871601444713e-14
Dune,SRSSampling,0.123,5.240252676230739e-14
Dune,SRSSampling,0.124,4.007905118896815e-14
Dune,SRSSampling,0.125,3.0753177782116836e-14
Dune,SRSSampling,0.126,2.353672812205332e-14
Dune,SRSSampling,0.127,1.8096635301390052e-14
Dune,SRSSampling,0.128,1.3766765505351941e-14
Dune,SRSSampling,0.129,1.0547118733938987e-14
Dune,SRSSampling,0.13,8.104628079763643e-15
Dune,SRSSampling,0.131,6.217248937900877e-15
Dune,SRSSampling,0.132,4.773959005888173e-15
Dune,SRSSampling,0.133,3.6637359812630166e-15
Dune,SRSSampling,0.134,2.7755575615628914e-15
Dune,SRSSampling,0.135,2.1094237467877974e-15
Dune,SRSSampling,0.136,1.6653345369377348e-15
Dune,SRSSampling,0.137,1.2212453270876722e-15
Dune,SRSSampling,0.138,8.881784197001252e-16
Dune,SRSSampling,0.139,6.661338147750939e-16
Dune,SRSSampling,0.14,5.551115123125783e-16
Dune,SRSSampling,0.141,4.440892098500626e-16
Dune,SRSSampling,0.142,3.3306690738754696e-16
Dune,SRSSampling,0.143,2.220446049250313e-16
Dune,SRSSampling,0.144,2.220446049250313e-16
Dune,SRSSampling,0.145,1.1102230246251565e-16
Dune,SRSSampling,0.146,1.1102230246251565e-16
Dune,SRSSampling,0.147,1.1102230246251565e-16
Dune,SRSSampling,0.148,1.1102230246251565e-16
Dune,SRSSampling,0.149,0.0
Hipacc,RandomSampling,0.0,0.0
Hipacc,RandomSampling,0.001,0.07996632512394314
Hipacc,RandomSampling,0.002,0.0873850444168266
Hipacc,RandomSampling,0.003,0.10480200210485213
Hipacc,RandomSampling,0.004,0.0592684026108653
Hipacc,RandomSampling,0.005,0.031180738841543265
Hipacc,RandomSampling,0.006,0.043418682028098066
Hipacc,RandomSampling,0.007,0.04070459330807663
Hipacc,RandomSampling,0.008,0.009127827033787894
Hipacc,RandomSampling,0.009,0.025791532108211834
Hipacc,RandomSampling,0.01,0.008550485130572882
Hipacc,RandomSampling,0.011,-0.004183448327040651
Hipacc,RandomSampling,0.012,-0.013585626111265348
Hipacc,RandomSampling,0.013,-0.02052565078364288
Hipacc,RandomSampling,0.014,-0.02564671205924074
Hipacc,RandomSampling,0.015,0.0005756088543841242
Hipacc,RandomSampling,0.016,-0.0022102301271876845
Hipacc,RandomSampling,0.017,-0.004264003634565361
Hipacc,RandomSampling,0.018,0.0042223849399344315
Hipacc,RandomSampling,0.019,0.0031072144032051607
Hipacc,RandomSampling,0.02,0.0022858555545923753
Hipacc,RandomSampling,0.021,0.001681087166507389
Hipacc,RandomSampling,0.022,0.0012359340324894497
Hipacc,RandomSampling,0.023,0.0009083718754513415
Hipacc,RandomSampling,0.024,0.0006674137007711689
Hipacc,RandomSampling,0.025,0.0004902180806736212
Hipacc,RandomSampling,0.026,0.0003599531847900961
Hipacc,RandomSampling,0.027,0.00026421953309152535
Hipacc,RandomSampling,0.028,0.0001938856838609171
Hipacc,RandomSampling,0.029,0.00014222901498206486
Hipacc,RandomSampling,0.03,0.00010430185061760522
Hipacc,RandomSampling,0.031,7.64639787144139e-05
Hipacc,RandomSampling,0.032,5.603799005615695e-05
Hipacc,RandomSampling,0.033,4.105524980491104e-05
Hipacc,RandomSampling,0.034,3.0068727624121827e-05
Hipacc,RandomSampling,0.035,2.201513315081005e-05
Hipacc,RandomSampling,0.036,1.6113400614803375e-05
Hipacc,RandomSampling,0.037,1.1789962519936914e-05
Hipacc,RandomSampling,0.038,8.62376043331281e-06
Hipacc,RandomSampling,0.039,6.3057926827925215e-06
Hipacc,RandomSampling,0.04,4.609365478858152e-06
Hipacc,RandomSampling,0.041,3.3682223892217422e-06
Hipacc,RandomSampling,0.042,2.4604708980247025e-06
Hipacc,RandomSampling,0.043,1.7967732398593839e-06
Hipacc,RandomSampling,0.044,1.3116729884465883e-06
Hipacc,RandomSampling,0.045,9.5722679427368e-07
Hipacc,RandomSampling,0.046,6.983301388263641e-07
Hipacc,RandomSampling,0.047,5.092875882128922e-07
Hipacc,RandomSampling,0.048,3.712970201297239e-07
Hipacc,RandomSampling,0.049,2.706048637390879e-07
Hipacc,RandomSampling,0.05,1.9715381804896737e-07
Hipacc,RandomSampling,0.051,1.4359189948187634e-07
Hipacc,RandomSampling,0.052,1.0454650978264368e-07
Hipacc,RandomSampling,0.053,7.609282015597074e-08
Hipacc,RandomSampling,0.054,5.5364586026840357e-08
Hipacc,RandomSampling,0.055,4.026932609590972e-08
Hipacc,RandomSampling,0.056,2.927994680046453e-08
Hipacc,RandomSampling,0.057,2.1282346662765406e-08
Hipacc,RandomSampling,0.058,1.546399641672025e-08
Hipacc,RandomSampling,0.059,1.1232505814362526e-08
Hipacc,RandomSampling,0.06,8.156126107827788e-09
Hipacc,RandomSampling,0.061,5.920293921768405e-09
Hipacc,RandomSampling,0.062,4.295901856465889e-09
Hipacc,RandomSampling,0.063,3.1161392355372186e-09
Hipacc,RandomSampling,0.064,2.2595942894554355e-09
Hipacc,RandomSampling,0.065,1.637928237485653e-09
Hipacc,RandomSampling,0.066,1.1868880323007147e-09
Hipacc,RandomSampling,0.067,8.597551559574867e-10
Hipacc,RandomSampling,0.068,6.225719939578767e-10
Hipacc,RandomSampling,0.069,4.506651718472199e-10
Hipacc,RandomSampling,0.07,3.2611258138359744e-10
Hipacc,RandomSampling,0.071,2.3590107645077296e-10
Hipacc,RandomSampling,0.072,1.7058499057753806e-10
Hipacc,RandomSampling,0.073,1.233104729436718e-10
Hipacc,RandomSampling,0.074,8.910605586720521e-11
Hipacc,RandomSampling,0.075,6.436673416487793e-11
Hipacc,RandomSampling,0.076,4.6479708970537104e-11
Hipacc,RandomSampling,0.077,3.355149491568454e-11
Hipacc,RandomSampling,0.078,2.421074452030325e-11
Hipacc,RandomSampling,0.079,1.7464252266563562e-11
Hipacc,RandomSampling,0.08,1.2593148746020688e-11
Hipacc,RandomSampling,0.081,9.077516516242667e-12
Hipacc,RandomSampling,0.082,6.540989971881572e-12
Hipacc,RandomSampling,0.083,4.711564471904239e-12
Hipacc,RandomSampling,0.084,3.3926195186495534e-12
Hipacc,RandomSampling,0.085,2.4420465649654943e-12
Hipacc,RandomSampling,0.086,1.7571499810742353e-12
Hipacc,RandomSampling,0.087,1.2638778912332782e-12
Hipacc,RandomSampling,0.088,9.087175456556906e-13
Hipacc,RandomSampling,0.089,6.531442053869796e-13
Hipacc,RandomSampling,0.09,4.692912725090537e-13
Hipacc,RandomSampling,0.091,3.3706371027619753e-13
Hipacc,RandomSampling,0.092,2.4202861936828413e-13
Hipacc,RandomSampling,0.093,1.73749903353837e-13
Hipacc,RandomSampling,0.094,1.2456702336294256e-13
Hipacc,RandomSampling,0.095,8.93729534823251e-14
