Case Study,Sampling Strategy,Robustness,Confidence Difference
LLVM,DiversifiedDistanceBased,0.04,0.1197027473099106
LLVM,DiversifiedDistanceBased,0.041,0.11338812475649762
LLVM,DiversifiedDistanceBased,0.042,0.10740054176144098
LLVM,DiversifiedDistanceBased,0.043,0.10172337582857383
LLVM,DiversifiedDistanceBased,0.044,0.09634083328504639
LLVM,DiversifiedDistanceBased,0.045,0.09123790875688875
LLVM,DiversifiedDistanceBased,0.046,0.08640034658668305
LLVM,DiversifiedDistanceBased,0.047,0.08181460410215391
LLVM,DiversifiedDistanceBased,0.048,0.07746781664868485
LLVM,DiversifiedDistanceBased,0.049,0.07334776430277024
LLVM,DiversifiedDistanceBased,0.05,0.06944284018723357
LLVM,DiversifiedDistanceBased,0.051,0.06574202031269971
LLVM,DiversifiedDistanceBased,0.052,0.062234834873288514
LLVM,DiversifiedDistanceBased,0.053,0.05891134092783157
LLVM,DiversifiedDistanceBased,0.054,0.05576209640108942
LLVM,DiversifiedDistanceBased,0.055,0.05277813534248055
LLVM,DiversifiedDistanceBased,0.056,0.04995094438273229
LLVM,DiversifiedDistanceBased,0.057,0.04727244033162736
LLVM,DiversifiedDistanceBased,0.058,0.04473494886266016
LLVM,DiversifiedDistanceBased,0.059,0.04233118423293747
LLVM,DiversifiedDistanceBased,0.06,0.040054229989060164
LLVM,DiversifiedDistanceBased,0.061,0.03789752061202567
LLVM,DiversifiedDistanceBased,0.062,0.03585482405636664
LLVM,DiversifiedDistanceBased,0.063,0.03392022514085535
LLVM,DiversifiedDistanceBased,0.064,0.03208810975006948
LLVM,DiversifiedDistanceBased,0.065,0.030353149808049595
LLVM,DiversifiedDistanceBased,0.066,0.028710288987065513
LLVM,DiversifiedDistanceBased,0.067,0.027154729116270704
LLVM,DiversifiedDistanceBased,0.068,0.025681917256650033
LLVM,DiversifiedDistanceBased,0.069,0.0242875334102709
LLVM,DiversifiedDistanceBased,0.07,0.02296747883332728
LLVM,DiversifiedDistanceBased,0.071,0.021717864923927133
LLVM,DiversifiedDistanceBased,0.072,0.020535002656919543
LLVM,DiversifiedDistanceBased,0.073,0.0194153925393864
LLVM,DiversifiedDistanceBased,0.074,0.0183557150616519
LLVM,DiversifiedDistanceBased,0.075,0.017352821619864067
LLVM,DiversifiedDistanceBased,0.076,0.01640372588732919
LLVM,DiversifiedDistanceBased,0.077,0.015505595612864354
LLVM,DiversifiedDistanceBased,0.078,0.014655744825463946
LLVM,DiversifiedDistanceBased,0.079,0.013851626425556929
LLVM,DiversifiedDistanceBased,0.08,0.013090825144072338
LLVM,DiversifiedDistanceBased,0.081,0.012371050851422205
LLVM,DiversifiedDistanceBased,0.082,0.011690132199363323
LLVM,DiversifiedDistanceBased,0.083,0.011046010579512489
LLVM,DiversifiedDistanceBased,0.084,0.010436734383064583
LLVM,DiversifiedDistanceBased,0.085,0.009860453546999381
LLVM,DiversifiedDistanceBased,0.086,0.009315414372769726
LLVM,DiversifiedDistanceBased,0.087,0.008799954604130966
LLVM,DiversifiedDistanceBased,0.088,0.008312498751414932
LLVM,DiversifiedDistanceBased,0.089,0.007851553650157772
LLVM,DiversifiedDistanceBased,0.09,0.007415704242572985
LLVM,DiversifiedDistanceBased,0.091,0.007003609570915392
LLVM,DiversifiedDistanceBased,0.092,0.006613998972307966
LLVM,DiversifiedDistanceBased,0.093,0.006245668465105658
LLVM,DiversifiedDistanceBased,0.094,0.005897477317351796
LLVM,DiversifiedDistanceBased,0.095,0.005568344788334234
LLVM,DiversifiedDistanceBased,0.096,0.005257247034688439
LLVM,DiversifiedDistanceBased,0.097,0.004963214172905239
LLVM,DiversifiedDistanceBased,0.098,0.00468532749049555
LLVM,DiversifiedDistanceBased,0.099,0.004422716798443083
LLVM,DiversifiedDistanceBased,0.1,0.004174557917929311
LLVM,DiversifiedDistanceBased,0.101,0.003940070294661258
LLVM,DiversifiedDistanceBased,0.102,0.003718514734452172
LLVM,DiversifiedDistanceBased,0.103,0.0035091912540188286
LLVM,DiversifiedDistanceBased,0.104,0.0033114370412494765
LLVM,DiversifiedDistanceBased,0.105,0.003124624519481811
LLVM,DiversifiedDistanceBased,0.106,0.002948159510591686
LLVM,DiversifiedDistanceBased,0.107,0.002781479491953065
LLVM,DiversifiedDistanceBased,0.108,0.002624051942566985
LLVM,DiversifiedDistanceBased,0.109,0.0024753727738917597
LLVM,DiversifiedDistanceBased,0.11,0.002334964841123166
LLVM,DiversifiedDistanceBased,0.111,0.0022023765308832877
LLVM,DiversifiedDistanceBased,0.112,0.002077180421476532
LLVM,DiversifiedDistanceBased,0.113,0.001958972012058524
LLVM,DiversifiedDistanceBased,0.114,0.001847368517244763
LLVM,DiversifiedDistanceBased,0.115,0.001742007723858796
LLVM,DiversifiedDistanceBased,0.116,0.0016425469066786436
LLVM,DiversifiedDistanceBased,0.117,0.0015486618002011898
LLVM,DiversifiedDistanceBased,0.118,0.0014600456235869252
LLVM,DiversifiedDistanceBased,0.119,0.001376408156090414
LLVM,DiversifiedDistanceBased,0.12,0.0012974748604157593
LLVM,DiversifiedDistanceBased,0.121,0.001222986051563013
LLVM,DiversifiedDistanceBased,0.122,0.00115269610885127
LLVM,DiversifiedDistanceBased,0.123,0.0010863727289235348
LLVM,DiversifiedDistanceBased,0.124,0.0010237962176413706
LLVM,DiversifiedDistanceBased,0.125,0.0009647588188889111
LLVM,DiversifiedDistanceBased,0.126,0.0009090640783988579
LLVM,DiversifiedDistanceBased,0.127,0.0008565262408111174
LLVM,DiversifiedDistanceBased,0.128,0.000806969678262992
LLVM,DiversifiedDistanceBased,0.129,0.0007602283488944428
LLVM,DiversifiedDistanceBased,0.13,0.0007161452837352034
LLVM,DiversifiedDistanceBased,0.131,0.0006745721005146921
LLVM,DiversifiedDistanceBased,0.132,0.0006353685430117162
LLVM,DiversifiedDistanceBased,0.133,0.0005984020446292426
LLVM,DiversifiedDistanceBased,0.134,0.0005635473149452341
LLVM,DiversifiedDistanceBased,0.135,0.0005306859480551651
LLVM,DiversifiedDistanceBased,0.136,0.0004997060515804508
LLVM,DiversifiedDistanceBased,0.137,0.0004705018952747553
LLVM,DiversifiedDistanceBased,0.138,0.00044297357821243555
LLVM,DiversifiedDistanceBased,0.139,0.0004170267135988892
LLVM,DiversifiedDistanceBased,0.14,0.000392572130285207
LLVM,DiversifiedDistanceBased,0.141,0.0003695255901231542
LLVM,DiversifiedDistanceBased,0.142,0.0003478075203335873
LLVM,DiversifiedDistanceBased,0.143,0.00032734276010981667
LLVM,DiversifiedDistanceBased,0.144,0.00030806032071140077
LLVM,DiversifiedDistanceBased,0.145,0.00028989315834715423
LLVM,DiversifiedDistanceBased,0.146,0.00027277795917679537
LLVM,DiversifiedDistanceBased,0.147,0.0002566549358001824
LLVM,DiversifiedDistanceBased,0.148,0.00024146763463028798
LLVM,DiversifiedDistanceBased,0.149,0.00022716275358192206
LLVM,SolverBased,0.0,0.0
LLVM,SolverBased,0.001,0.9493041681462654
LLVM,SolverBased,0.002,0.9011314497192916
LLVM,SolverBased,0.003,0.8553586117313601
LLVM,SolverBased,0.004,0.8118683255099017
LLVM,SolverBased,0.005,0.7705488893118821
LLVM,SolverBased,0.006,0.731293963710868
LLVM,SolverBased,0.007,0.6940023191805822
LLVM,SolverBased,0.008,0.6585775953242086
LLVM,SolverBased,0.009,0.6249280712230567
LLVM,SolverBased,0.01,0.5929664464014994
LLVM,SolverBased,0.011,0.5626096319273832
LLVM,SolverBased,0.012,0.5337785511884333
LLVM,SolverBased,0.013,0.506397949905574
LLVM,SolverBased,0.014,0.48039621496359497
LLVM,SolverBased,0.015,0.4557052016582568
LLVM,SolverBased,0.016,0.4322600689767777
LLVM,SolverBased,0.017,0.4099991225457188
LLVM,SolverBased,0.018,0.38886366489660695
LLVM,SolverBased,0.019,0.3687978527152551
LLVM,SolverBased,0.02,0.34974856075566696
LLVM,SolverBased,0.021,0.33166525211369347
LLVM,SolverBased,0.022,0.314499854569263
LLVM,SolverBased,0.023,0.2982066427190586
LLVM,SolverBased,0.024,0.28274212563400214
LLVM,SolverBased,0.025,0.2680649397878341
LLVM,SolverBased,0.026,0.2541357470144907
LLVM,SolverBased,0.027,0.240917137262884
LLVM,SolverBased,0.028,0.22837353592811915
LLVM,SolverBased,0.029,0.21647111554814635
LLVM,SolverBased,0.03,0.20517771166437548
LLVM,SolverBased,0.031,0.19446274265388397
LLVM,SolverBased,0.032,0.1842971333495511
LLVM,SolverBased,0.033,0.17465324227277246
LLVM,SolverBased,0.034,0.16550479231135196
LLVM,SolverBased,0.035,0.15682680468277033
LLVM,SolverBased,0.036,0.14859553603028286
LLVM,SolverBased,0.037,0.1407884185062387
LLVM,SolverBased,0.038,0.13338400270363882
LLVM,SolverBased,0.039,0.1263619033032839
LLVM,SolverBased,0.04,0.1197027473099106
LLVM,SolverBased,0.041,0.11338812475649762
LLVM,SolverBased,0.042,0.10740054176144098
LLVM,SolverBased,0.043,0.10172337582857383
LLVM,SolverBased,0.044,0.09634083328504639
LLVM,SolverBased,0.045,0.09123790875688875
LLVM,SolverBased,0.046,0.08640034658668305
LLVM,SolverBased,0.047,0.08181460410215391
LLVM,SolverBased,0.048,0.07746781664868485
LLVM,SolverBased,0.049,0.07334776430277024
LLVM,SolverBased,0.05,0.06944284018723357
LLVM,SolverBased,0.051,0.06574202031269971
LLVM,SolverBased,0.052,0.062234834873288514
LLVM,SolverBased,0.053,0.05891134092783157
LLVM,SolverBased,0.054,0.05576209640108942
LLVM,SolverBased,0.055,0.05277813534248055
LLVM,SolverBased,0.056,0.04995094438273229
LLVM,SolverBased,0.057,0.04727244033162736
LLVM,SolverBased,0.058,0.04473494886266016
LLVM,SolverBased,0.059,0.04233118423293747
LLVM,SolverBased,0.06,0.040054229989060164
LLVM,SolverBased,0.061,0.03789752061202567
LLVM,SolverBased,0.062,0.03585482405636664
LLVM,SolverBased,0.063,0.03392022514085535
LLVM,SolverBased,0.064,0.03208810975006948
LLVM,SolverBased,0.065,0.030353149808049595
LLVM,SolverBased,0.066,0.028710288987065513
LLVM,SolverBased,0.067,0.027154729116270704
LLVM,SolverBased,0.068,0.025681917256650033
LLVM,SolverBased,0.069,0.0242875334102709
LLVM,SolverBased,0.07,0.02296747883332728
LLVM,SolverBased,0.071,0.021717864923927133
LLVM,SolverBased,0.072,0.020535002656919543
LLVM,SolverBased,0.073,0.0194153925393864
LLVM,SolverBased,0.074,0.0183557150616519
LLVM,SolverBased,0.075,0.017352821619864067
LLVM,SolverBased,0.076,0.01640372588732919
LLVM,SolverBased,0.077,0.015505595612864354
LLVM,SolverBased,0.078,0.014655744825463946
LLVM,SolverBased,0.079,0.013851626425556929
LLVM,SolverBased,0.08,0.013090825144072338
LLVM,SolverBased,0.081,0.012371050851422205
LLVM,SolverBased,0.082,0.011690132199363323
LLVM,SolverBased,0.083,0.011046010579512489
LLVM,SolverBased,0.084,0.010436734383064583
LLVM,SolverBased,0.085,0.009860453546999381
LLVM,SolverBased,0.086,0.009315414372769726
LLVM,SolverBased,0.087,0.008799954604130966
LLVM,SolverBased,0.088,0.008312498751414932
LLVM,SolverBased,0.089,0.007851553650157772
LLVM,SolverBased,0.09,0.007415704242572985
LLVM,SolverBased,0.091,0.007003609570915392
LLVM,SolverBased,0.092,0.006613998972307966
LLVM,SolverBased,0.093,0.006245668465105658
LLVM,SolverBased,0.094,0.005897477317351796
LLVM,SolverBased,0.095,0.005568344788334234
LLVM,SolverBased,0.096,0.005257247034688439
LLVM,SolverBased,0.097,0.004963214172905239
LLVM,SolverBased,0.098,0.00468532749049555
LLVM,SolverBased,0.099,0.004422716798443083
LLVM,SolverBased,0.1,0.004174557917929311
LLVM,SolverBased,0.101,0.003940070294661258
LLVM,SolverBased,0.102,0.003718514734452172
LLVM,SolverBased,0.103,0.0035091912540188286
LLVM,SolverBased,0.104,0.0033114370412494765
LLVM,SolverBased,0.105,0.003124624519481811
LLVM,SolverBased,0.106,0.002948159510591686
LLVM,SolverBased,0.107,0.002781479491953065
LLVM,SolverBased,0.108,0.002624051942566985
LLVM,SolverBased,0.109,0.0024753727738917597
LLVM,SolverBased,0.11,0.002334964841123166
LLVM,SolverBased,0.111,0.0022023765308832877
LLVM,SolverBased,0.112,0.002077180421476532
LLVM,SolverBased,0.113,0.001958972012058524
LLVM,SolverBased,0.114,0.001847368517244763
LLVM,SolverBased,0.115,0.001742007723858796
LLVM,SolverBased,0.116,0.0016425469066786436
LLVM,SolverBased,0.117,0.0015486618002011898
LLVM,SolverBased,0.118,0.0014600456235869252
LLVM,SolverBased,0.119,0.001376408156090414
LLVM,SolverBased,0.12,0.0012974748604157593
LLVM,SolverBased,0.121,0.001222986051563013
LLVM,SolverBased,0.122,0.00115269610885127
LLVM,SolverBased,0.123,0.0010863727289235348
LLVM,SolverBased,0.124,0.0010237962176413706
LLVM,SolverBased,0.125,0.0009647588188889111
LLVM,SolverBased,0.126,0.0009090640783988579
LLVM,SolverBased,0.127,0.0008565262408111174
LLVM,SolverBased,0.128,0.000806969678262992
LLVM,SolverBased,0.129,0.0007602283488944428
LLVM,SolverBased,0.13,0.0007161452837352034
LLVM,SolverBased,0.131,0.0006745721005146921
LLVM,SolverBased,0.132,0.0006353685430117162
LLVM,SolverBased,0.133,0.0005984020446292426
LLVM,SolverBased,0.134,0.0005635473149452341
LLVM,SolverBased,0.135,0.0005306859480551651
LLVM,SolverBased,0.136,0.0004997060515804508
LLVM,SolverBased,0.137,0.0004705018952747553
LLVM,SolverBased,0.138,0.00044297357821243555
LLVM,SolverBased,0.139,0.0004170267135988892
LLVM,SolverBased,0.14,0.000392572130285207
LLVM,SolverBased,0.141,0.0003695255901231542
LLVM,SolverBased,0.142,0.0003478075203335873
LLVM,SolverBased,0.143,0.00032734276010981667
LLVM,SolverBased,0.144,0.00030806032071140077
LLVM,SolverBased,0.145,0.00028989315834715423
LLVM,SolverBased,0.146,0.00027277795917679537
LLVM,SolverBased,0.147,0.0002566549358001824
LLVM,SolverBased,0.148,0.00024146763463028798
LLVM,SolverBased,0.149,0.00022716275358192206
LLVM,SRSSampling,0.0,0.0
LLVM,SRSSampling,0.001,0.8964591026050268
LLVM,SRSSampling,0.002,0.8457354673893208
LLVM,SRSSampling,0.003,0.797683455813612
LLVM,SRSSampling,0.004,0.7521648233238345
LLVM,SRSSampling,0.005,0.7090483508202912
LLVM,SRSSampling,0.006,0.6682094941526568
LLVM,SRSSampling,0.007,0.629530050775914
LLVM,SRSSampling,0.008,0.592897842743001
LLVM,SRSSampling,0.009,0.5582064152487773
LLVM,SRSSampling,0.01,0.5253547499769284
LLVM,SRSSampling,0.011,0.494246992536749
LLVM,SRSSampling,0.012,0.46479219331042654
LLVM,SRSSampling,0.013,0.4369040610635626
LLVM,SRSSampling,0.014,0.4105007287023086
LLVM,SRSSampling,0.015,0.3855045305896989
LLVM,SRSSampling,0.016,0.36184179086162405
LLVM,SRSSampling,0.017,0.3394426222094451
LLVM,SRSSampling,0.018,0.31824073462157587
LLVM,SRSSampling,0.019,0.2981732536005044
LLVM,SRSSampling,0.02,0.30918054739474754
LLVM,SRSSampling,0.021,0.2912060628071773
LLVM,SRSSampling,0.022,0.2741961691620747
LLVM,SRSSampling,0.023,0.2581000100332167
LLVM,SRSSampling,0.024,0.24286936235430479
LLVM,SRSSampling,0.025,0.2284585025511645
LLVM,SRSSampling,0.026,0.2148240793524162
LLVM,SRSSampling,0.027,0.20192499295177158
LLVM,SRSSampling,0.028,0.1897222802107994
LLVM,SRSSampling,0.029,0.17817900560594846
LLVM,SRSSampling,0.03,0.1672601576378605
LLVM,SRSSampling,0.031,0.15693255043457743
LLVM,SRSSampling,0.032,0.14716473029317845
LLVM,SRSSampling,0.033,0.13792688691670552
LLVM,SRSSampling,0.034,0.12919076911497274
LLVM,SRSSampling,0.035,0.1209296047490378
LLVM,SRSSampling,0.036,0.11311802470976895
LLVM,SRSSampling,0.037,0.10573199073108863
LLVM,SRSSampling,0.038,0.09874872684813973
LLVM,SRSSampling,0.039,0.09214665431983038
LLVM,SRSSampling,0.04,0.10590532984398104
LLVM,SRSSampling,0.041,0.10000538690164906
LLVM,SRSSampling,0.042,0.09442848007516291
LLVM,SRSSampling,0.043,0.08915723219196692
LLVM,SRSSampling,0.044,0.08417518415359715
LLVM,SRSSampling,0.045,0.07946674731597136
LLVM,SRSSampling,0.046,0.07501715829371769
LLVM,SRSSampling,0.047,0.07081243606749343
LLVM,SRSSampling,0.048,0.06683934127917113
LLVM,SRSSampling,0.049,0.06308533760541335
LLVM,SRSSampling,0.05,0.05953855510552941
LLVM,SRSSampling,0.051,0.05618775544462018
LLVM,SRSSampling,0.052,0.05302229889788579
LLVM,SRSSampling,0.053,0.050032113046601934
LLVM,SRSSampling,0.054,0.04720766308068203
LLVM,SRSSampling,0.055,0.044539923626936706
LLVM,SRSSampling,0.056,0.0420203520261373
LLVM,SRSSampling,0.057,0.03964086298578906
LLVM,SRSSampling,0.058,0.037393804539136766
LLVM,SRSSampling,0.059,0.03527193524436556
LLVM,SRSSampling,0.06,0.033268402561233534
LLVM,SRSSampling,0.061,0.03137672234549094
LLVM,SRSSampling,0.062,0.029590759404392708
LLVM,SRSSampling,0.063,0.027904709059450084
LLVM,SRSSampling,0.064,0.02631307966522267
LLVM,SRSSampling,0.065,0.024810676035530888
LLVM,SRSSampling,0.066,0.023392583730866834
LLVM,SRSSampling,0.067,0.022054154163115958
LLVM,SRSSampling,0.068,0.020790990475870852
LLVM,SRSSampling,0.069,0.019598934160730663
LLVM,SRSSampling,0.07,0.018474052371938665
LLVM,SRSSampling,0.071,0.01741262590362236
LLVM,SRSSampling,0.072,0.016411137795673603
LLVM,SRSSampling,0.073,0.015466262536028452
LLVM,SRSSampling,0.074,0.01457485582871787
LLVM,SRSSampling,0.075,0.013733944898609018
LLVM,SRSSampling,0.076,0.012940719305218673
LLVM,SRSSampling,0.077,0.012192522239376835
LLVM,SRSSampling,0.078,0.011486842277841358
LLVM,SRSSampling,0.079,0.010821305572224382
LLVM,SRSSampling,0.08,0.010193668449787419
LLVM,SRSSampling,0.081,0.009601810404799682
LLVM,SRSSampling,0.082,0.009043727460234963
LLVM,SRSSampling,0.083,0.008517525880609389
LLVM,SRSSampling,0.084,0.00802141621773722
LLVM,SRSSampling,0.085,0.007553707672111276
LLVM,SRSSampling,0.086,0.0071128027534939076
LLVM,SRSSampling,0.087,0.00669719222514209
LLVM,SRSSampling,0.088,0.0063054503168851195
LLVM,SRSSampling,0.089,0.005936230193029135
LLVM,SRSSampling,0.09,0.005588259661780004
LLVM,SRSSampling,0.091,0.005260337113557778
LLVM,SRSSampling,0.092,0.004951327676223971
LLVM,SRSSampling,0.093,0.004660159575855749
LLVM,SRSSampling,0.094,0.004385820692286879
LLVM,SRSSampling,0.095,0.004127355299190283
LLVM,SRSSampling,0.096,0.0038838609790007306
LLVM,SRSSampling,0.097,0.003654485703479593
LLVM,SRSSampling,0.098,0.0034384250711946285
LLVM,SRSSampling,0.099,0.0032349196936433122
LLVM,SRSSampling,0.1,0.003043252722170431
LLVM,SRSSampling,0.101,0.002862747508241781
LLVM,SRSSampling,0.102,0.002692765390017282
LLVM,SRSSampling,0.103,0.0025327035985371893
LLVM,SRSSampling,0.104,0.0023819932771781405
LLVM,SRSSampling,0.105,0.0022400976083675195
LLVM,SRSSampling,0.106,0.002106510041858911
LLVM,SRSSampling,0.107,0.0019807526191649716
LLVM,SRSSampling,0.108,0.0018623743890289202
LLVM,SRSSampling,0.109,0.0017509499090809788
LLVM,SRSSampling,0.11,0.0016460778290817712
LLVM,SRSSampling,0.111,0.0015473795513928357
LLVM,SRSSampling,0.112,0.0014544979645462197
LLVM,SRSSampling,0.113,0.0013670962459972902
LLVM,SRSSampling,0.114,0.001284856730354944
LLVM,SRSSampling,0.115,0.0012074798395745878
LLVM,SRSSampling,0.116,0.0011346830717867684
LLVM,SRSSampling,0.117,0.001066200045607646
LLVM,SRSSampling,0.118,0.0010017795969445853
LLVM,SRSSampling,0.119,0.0009411849254694626
LLVM,SRSSampling,0.12,0.000884192788077276
LLVM,SRSSampling,0.121,0.0008305927367958654
LLVM,SRSSampling,0.122,0.0007801863987403346
LLVM,SRSSampling,0.123,0.0007327867958374368
LLVM,SRSSampling,0.124,0.0006882177021665381
LLVM,SRSSampling,0.125,0.0006463130368727921
LLVM,SRSSampling,0.126,0.000606916290725179
LLVM,SRSSampling,0.127,0.000569879984485433
LLVM,SRSSampling,0.128,0.0005350651573612364
LLVM,SRSSampling,0.129,0.0005023408839001098
LLVM,SRSSampling,0.13,0.0004715838177754561
LLVM,SRSSampling,0.131,0.0004426777609951582
LLVM,SRSSampling,0.132,0.0004155132571421749
LLVM,SRSSampling,0.133,0.00038998720733340875
LLVM,SRSSampling,0.134,0.00036600250765006503
LLVM,SRSSampling,0.135,0.0003434677068632208
LLVM,SRSSampling,0.136,0.0003222966833400509
LLVM,SRSSampling,0.137,0.00030240834007411177
LLVM,SRSSampling,0.138,0.0002837263168452564
LLVM,SRSSampling,0.139,0.0002661787185629372
LLVM,SRSSampling,0.14,0.0002496978589007215
LLVM,SRSSampling,0.141,0.00023422001837847262
LLVM,SRSSampling,0.142,0.00021968521609216918
LLVM,SRSSampling,0.143,0.00020603699433663358
LLVM,SRSSampling,0.144,0.00019322221540618578
LLVM,SRSSampling,0.145,0.00018119086989898392
LLVM,SRSSampling,0.146,0.0001698958958840091
LLVM,SRSSampling,0.147,0.0001592930083287314
LLVM,SRSSampling,0.148,0.00014934053821513693
LLVM,SRSSampling,0.149,0.00013999928080410395
Polly,RandomSampling,0.0,0.0
Polly,RandomSampling,0.001,0.01739001638630061
Polly,RandomSampling,0.002,-0.02977282015141436
Polly,RandomSampling,0.003,0.03361019344317806
Polly,RandomSampling,0.004,0.019879768313454282
Polly,RandomSampling,0.005,0.05651675623376062
Polly,RandomSampling,0.006,0.03464905819399988
Polly,RandomSampling,0.007,0.017991349700836934
Polly,RandomSampling,0.008,0.002092416984231238
Polly,RandomSampling,0.009,0.003801042976097291
Polly,RandomSampling,0.01,0.010887113981430274
Polly,RandomSampling,0.011,0.0017729308175111758
Polly,RandomSampling,0.012,0.015342736531681722
Polly,RandomSampling,0.013,0.010807738390008148
Polly,RandomSampling,0.014,0.007610489124123654
Polly,RandomSampling,0.015,0.0053571739971498555
Polly,RandomSampling,0.016,0.0037696762831789243
Polly,RandomSampling,0.017,0.0026516559246825278
Polly,RandomSampling,0.018,0.001864553178481998
Polly,RandomSampling,0.019,0.001310619283202863
Polly,RandomSampling,0.02,0.0009209206038717221
Polly,RandomSampling,0.021,0.0006468615899336561
Polly,RandomSampling,0.022,0.00045419647202438185
Polly,RandomSampling,0.023,0.00031880053878252657
Polly,RandomSampling,0.024,0.0002236850261526646
Polly,RandomSampling,0.025,0.00015689063894441801
Polly,RandomSampling,0.026,0.00011000161972563038
Polly,RandomSampling,0.027,7.709793266319487e-05
Polly,RandomSampling,0.028,5.401665221926866e-05
Polly,RandomSampling,0.029,3.783149886560366e-05
Polly,RandomSampling,0.03,2.648622451617566e-05
Polly,RandomSampling,0.031,1.8536462612850357e-05
Polly,RandomSampling,0.032,1.2968018718084728e-05
Polly,RandomSampling,0.033,9.069013172879892e-06
Polly,RandomSampling,0.034,6.3399486412984984e-06
Polly,RandomSampling,0.035,4.430476292172081e-06
Polly,RandomSampling,0.036,3.094950663751206e-06
Polly,RandomSampling,0.037,2.1612019219796608e-06
Polly,RandomSampling,0.038,1.5086028543054297e-06
Polly,RandomSampling,0.039,1.052669726497868e-06
Polly,RandomSampling,0.04,7.342545250699217e-07
Polly,RandomSampling,0.041,5.119624173488546e-07
Polly,RandomSampling,0.042,3.5683392840546446e-07
Polly,RandomSampling,0.043,2.486167991477828e-07
Polly,RandomSampling,0.044,1.7315328193490132e-07
Polly,RandomSampling,0.045,1.2054982045928142e-07
Polly,RandomSampling,0.046,8.38953031490064e-08
Polly,RandomSampling,0.047,5.836380811974351e-08
Polly,RandomSampling,0.048,4.0586737304337817e-08
Polly,RandomSampling,0.049,2.8213623104456076e-08
Polly,RandomSampling,0.05,1.9605026380098423e-08
Polly,RandomSampling,0.051,1.3617879934813004e-08
Polly,RandomSampling,0.052,9.455504823563388e-09
Polly,RandomSampling,0.053,6.562853926972423e-09
Polly,RandomSampling,0.054,4.553372678905987e-09
Polly,RandomSampling,0.055,3.157953565313676e-09
Polly,RandomSampling,0.056,2.1893239443571133e-09
Polly,RandomSampling,0.057,1.517209913259876e-09
Polly,RandomSampling,0.058,1.0510233794391866e-09
Polly,RandomSampling,0.059,7.27796045651985e-10
Polly,RandomSampling,0.06,5.037757988546332e-10
Polly,RandomSampling,0.061,3.4857394748399884e-10
Polly,RandomSampling,0.062,2.410915911355005e-10
Polly,RandomSampling,0.063,1.6668577629275205e-10
Polly,RandomSampling,0.064,1.1519762921352594e-10
Polly,RandomSampling,0.065,7.958245173966816e-11
Polly,RandomSampling,0.066,5.49564838081551e-11
Polly,RandomSampling,0.067,3.7935765639929286e-11
Polly,RandomSampling,0.068,2.6176172340797166e-11
Polly,RandomSampling,0.069,1.805466887105922e-11
Polly,RandomSampling,0.07,1.244804259670218e-11
Polly,RandomSampling,0.071,8.579026378185972e-12
Polly,RandomSampling,0.072,5.910161249289558e-12
Polly,RandomSampling,0.073,4.069966585973361e-12
Polly,RandomSampling,0.074,2.80153678033912e-12
Polly,RandomSampling,0.075,1.9276802376566593e-12
Polly,RandomSampling,0.076,1.325828336007362e-12
Polly,RandomSampling,0.077,9.11604125519716e-13
Polly,RandomSampling,0.078,6.264988527959758e-13
Polly,RandomSampling,0.079,4.303224443447107e-13
Polly,RandomSampling,0.08,2.9554136915521667e-13
Polly,RandomSampling,0.081,2.028377465990161e-13
Polly,RandomSampling,0.082,1.3922196728799463e-13
Polly,RandomSampling,0.083,9.547918011776346e-14
Polly,RandomSampling,0.084,6.539213615042172e-14
Polly,RandomSampling,0.085,4.4853010194856324e-14
Polly,RandomSampling,0.086,3.0753177782116836e-14
Polly,RandomSampling,0.087,2.098321516541546e-14
Polly,RandomSampling,0.088,1.4432899320127035e-14
Polly,RandomSampling,0.089,9.880984919163893e-15
Polly,RandomSampling,0.09,6.772360450213455e-15
Polly,RandomSampling,0.091,4.551914400963142e-15
Polly,RandomSampling,0.092,3.1086244689504383e-15
Polly,RandomSampling,0.093,2.1094237467877974e-15
Polly,RandomSampling,0.094,1.4432899320127035e-15
Polly,RandomSampling,0.095,9.992007221626409e-16
Polly,RandomSampling,0.096,6.661338147750939e-16
Polly,RandomSampling,0.097,4.440892098500626e-16
Polly,RandomSampling,0.098,3.3306690738754696e-16
Polly,RandomSampling,0.099,2.220446049250313e-16
Polly,RandomSampling,0.1,1.1102230246251565e-16
Polly,RandomSampling,0.101,1.1102230246251565e-16
Polly,RandomSampling,0.102,1.1102230246251565e-16
Polly,RandomSampling,0.103,0.0
Polly,RandomSampling,0.104,0.0
Polly,RandomSampling,0.105,0.0
Polly,RandomSampling,0.106,0.0
Polly,RandomSampling,0.107,0.0
Polly,RandomSampling,0.108,0.0
Polly,RandomSampling,0.109,0.0
Polly,RandomSampling,0.11,0.0
Polly,RandomSampling,0.111,0.0
Polly,RandomSampling,0.112,0.0
Polly,RandomSampling,0.113,0.0
Polly,RandomSampling,0.114,0.0
Polly,RandomSampling,0.115,0.0
Polly,RandomSampling,0.116,0.0
Polly,RandomSampling,0.117,0.0
Polly,RandomSampling,0.118,0.0
Polly,RandomSampling,0.119,0.0
Polly,RandomSampling,0.12,0.0
Polly,RandomSampling,0.121,0.0
Polly,RandomSampling,0.122,0.0
Polly,RandomSampling,0.123,0.0
Polly,RandomSampling,0.124,0.0
Polly,RandomSampling,0.125,0.0
Polly,RandomSampling,0.126,0.0
