Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
7z,SRSSampling,0.058,1.0,0.9999999845360036
7z,SRSSampling,0.059,1.0,0.9999999887674942
7z,SRSSampling,0.06,1.0,0.9999999918438739
7z,SRSSampling,0.061,1.0,0.9999999940797061
7z,SRSSampling,0.062,1.0,0.9999999957040981
7z,SRSSampling,0.063,1.0,0.9999999968838608
7z,SRSSampling,0.064,1.0,0.9999999977404057
7z,SRSSampling,0.065,1.0,0.9999999983620718
7z,SRSSampling,0.066,1.0,0.999999998813112
7z,SRSSampling,0.067,1.0,0.9999999991402448
7z,SRSSampling,0.068,1.0,0.999999999377428
7z,SRSSampling,0.069,1.0,0.9999999995493348
7z,SRSSampling,0.07,1.0,0.9999999996738874
7z,SRSSampling,0.071,1.0,0.9999999997640989
7z,SRSSampling,0.072,1.0,0.999999999829415
7z,SRSSampling,0.073,1.0,0.9999999998766895
7z,SRSSampling,0.074,1.0,0.9999999999108939
7z,SRSSampling,0.075,1.0,0.9999999999356333
7z,SRSSampling,0.076,1.0,0.9999999999535203
7z,SRSSampling,0.077,1.0,0.9999999999664485
7z,SRSSampling,0.078,1.0,0.9999999999757893
7z,SRSSampling,0.079,1.0,0.9999999999825357
7z,SRSSampling,0.08,1.0,0.9999999999874069
7z,SRSSampling,0.081,1.0,0.9999999999909225
7z,SRSSampling,0.082,1.0,0.999999999993459
7z,SRSSampling,0.083,1.0,0.9999999999952884
7z,SRSSampling,0.084,1.0,0.9999999999966074
7z,SRSSampling,0.085,1.0,0.999999999997558
7z,SRSSampling,0.086,1.0,0.9999999999982429
7z,SRSSampling,0.087,1.0,0.9999999999987361
7z,SRSSampling,0.088,1.0,0.9999999999990913
7z,SRSSampling,0.089,1.0,0.9999999999993469
7z,SRSSampling,0.09,1.0,0.9999999999995307
7z,SRSSampling,0.091,1.0,0.9999999999996629
7z,SRSSampling,0.092,1.0,0.999999999999758
7z,SRSSampling,0.093,1.0,0.9999999999998263
7z,SRSSampling,0.094,1.0,0.9999999999998754
7z,SRSSampling,0.095,1.0,0.9999999999999106
7z,SRSSampling,0.096,1.0,0.9999999999999359
7z,SRSSampling,0.097,1.0,0.999999999999954
7z,SRSSampling,0.098,1.0,0.9999999999999671
7z,SRSSampling,0.099,1.0,0.9999999999999765
7z,SRSSampling,0.1,1.0,0.9999999999999831
7z,SRSSampling,0.101,1.0,0.9999999999999879
7z,SRSSampling,0.102,1.0,0.9999999999999913
7z,SRSSampling,0.103,1.0,0.9999999999999938
7z,SRSSampling,0.104,1.0,0.9999999999999956
7z,SRSSampling,0.105,1.0,0.9999999999999969
7z,SRSSampling,0.106,1.0,0.9999999999999978
7z,SRSSampling,0.107,1.0,0.9999999999999984
7z,SRSSampling,0.108,1.0,0.9999999999999989
7z,SRSSampling,0.109,1.0,0.9999999999999992
7z,SRSSampling,0.11,1.0,0.9999999999999994
7z,SRSSampling,0.111,1.0,0.9999999999999996
7z,SRSSampling,0.112,1.0,0.9999999999999997
7z,SRSSampling,0.113,1.0,0.9999999999999998
7z,SRSSampling,0.114,1.0,0.9999999999999999
7z,SRSSampling,0.115,1.0,0.9999999999999999
7z,SRSSampling,0.116,1.0,0.9999999999999999
7z,SRSSampling,0.117,1.0,1.0
7z,SRSSampling,0.118,1.0,1.0
7z,SRSSampling,0.119,1.0,1.0
7z,SRSSampling,0.12,1.0,1.0
7z,SRSSampling,0.121,1.0,1.0
7z,SRSSampling,0.122,1.0,1.0
7z,SRSSampling,0.123,1.0,1.0
7z,SRSSampling,0.124,1.0,1.0
7z,SRSSampling,0.125,1.0,1.0
7z,SRSSampling,0.126,1.0,1.0
7z,SRSSampling,0.127,1.0,1.0
7z,SRSSampling,0.128,1.0,1.0
7z,SRSSampling,0.129,1.0,1.0
7z,SRSSampling,0.13,1.0,1.0
7z,SRSSampling,0.131,1.0,1.0
7z,SRSSampling,0.132,1.0,1.0
7z,SRSSampling,0.133,1.0,1.0
7z,SRSSampling,0.134,1.0,1.0
7z,SRSSampling,0.135,1.0,1.0
7z,SRSSampling,0.136,1.0,1.0
7z,SRSSampling,0.137,1.0,1.0
7z,SRSSampling,0.138,1.0,1.0
7z,SRSSampling,0.139,1.0,1.0
7z,SRSSampling,0.14,1.0,1.0
7z,SRSSampling,0.141,1.0,1.0
7z,SRSSampling,0.142,1.0,1.0
7z,SRSSampling,0.143,1.0,1.0
7z,SRSSampling,0.144,1.0,1.0
7z,SRSSampling,0.145,1.0,1.0
7z,SRSSampling,0.146,1.0,1.0
7z,SRSSampling,0.147,1.0,1.0
7z,SRSSampling,0.148,1.0,1.0
7z,SRSSampling,0.149,1.0,1.0
BerkeleyDBC,RandomSampling,0.0,0.0,0.0
BerkeleyDBC,RandomSampling,0.001,0.54,0.2600336748760569
BerkeleyDBC,RandomSampling,0.002,0.8,0.45261495558317344
BerkeleyDBC,RandomSampling,0.003,0.8,0.5951979978951478
BerkeleyDBC,RandomSampling,0.004,0.88,0.7007315973891347
BerkeleyDBC,RandomSampling,0.005,0.88,0.7788192611584568
BerkeleyDBC,RandomSampling,0.006,0.98,0.8365813179719019
BerkeleyDBC,RandomSampling,0.007,0.98,0.8792954066919234
BerkeleyDBC,RandomSampling,0.008,1.0,0.9108721729662121
BerkeleyDBC,RandomSampling,0.009,1.0,0.9342084678917881
BerkeleyDBC,RandomSampling,0.01,1.0,0.9514495148694271
BerkeleyDBC,RandomSampling,0.011,1.0,0.9641834483270406
BerkeleyDBC,RandomSampling,0.012,1.0,0.9735856261112653
BerkeleyDBC,RandomSampling,0.013,1.0,0.9805256507836428
BerkeleyDBC,RandomSampling,0.014,1.0,0.9856467120592407
BerkeleyDBC,RandomSampling,0.015,1.0,0.9894243911456159
BerkeleyDBC,RandomSampling,0.016,1.0,0.9922102301271877
BerkeleyDBC,RandomSampling,0.017,1.0,0.9942640036345654
BerkeleyDBC,RandomSampling,0.018,1.0,0.9957776150600656
BerkeleyDBC,RandomSampling,0.019,1.0,0.9968927855967948
BerkeleyDBC,RandomSampling,0.02,1.0,0.9977141444454076
BerkeleyDBC,RandomSampling,0.021,1.0,0.9983189128334926
BerkeleyDBC,RandomSampling,0.022,1.0,0.9987640659675106
BerkeleyDBC,RandomSampling,0.023,1.0,0.9990916281245487
BerkeleyDBC,RandomSampling,0.024,1.0,0.9993325862992288
BerkeleyDBC,RandomSampling,0.025,1.0,0.9995097819193264
BerkeleyDBC,RandomSampling,0.026,1.0,0.9996400468152099
BerkeleyDBC,RandomSampling,0.027,1.0,0.9997357804669085
BerkeleyDBC,RandomSampling,0.028,1.0,0.9998061143161391
BerkeleyDBC,RandomSampling,0.029,1.0,0.9998577709850179
BerkeleyDBC,RandomSampling,0.03,1.0,0.9998956981493824
BerkeleyDBC,RandomSampling,0.031,1.0,0.9999235360212856
BerkeleyDBC,RandomSampling,0.032,1.0,0.9999439620099438
BerkeleyDBC,RandomSampling,0.033,1.0,0.9999589447501951
BerkeleyDBC,RandomSampling,0.034,1.0,0.9999699312723759
BerkeleyDBC,RandomSampling,0.035,1.0,0.9999779848668492
BerkeleyDBC,RandomSampling,0.036,1.0,0.9999838865993852
BerkeleyDBC,RandomSampling,0.037,1.0,0.9999882100374801
BerkeleyDBC,RandomSampling,0.038,1.0,0.9999913762395667
BerkeleyDBC,RandomSampling,0.039,1.0,0.9999936942073172
BerkeleyDBC,RandomSampling,0.04,1.0,0.9999953906345211
BerkeleyDBC,RandomSampling,0.041,1.0,0.9999966317776108
BerkeleyDBC,RandomSampling,0.042,1.0,0.999997539529102
BerkeleyDBC,RandomSampling,0.043,1.0,0.9999982032267601
BerkeleyDBC,RandomSampling,0.044,1.0,0.9999986883270116
BerkeleyDBC,RandomSampling,0.045,1.0,0.9999990427732057
BerkeleyDBC,RandomSampling,0.046,1.0,0.9999993016698612
BerkeleyDBC,RandomSampling,0.047,1.0,0.9999994907124118
BerkeleyDBC,RandomSampling,0.048,1.0,0.9999996287029799
BerkeleyDBC,RandomSampling,0.049,1.0,0.9999997293951363
BerkeleyDBC,RandomSampling,0.05,1.0,0.999999802846182
BerkeleyDBC,RandomSampling,0.051,1.0,0.9999998564081005
BerkeleyDBC,RandomSampling,0.052,1.0,0.9999998954534902
BerkeleyDBC,RandomSampling,0.053,1.0,0.9999999239071798
BerkeleyDBC,RandomSampling,0.054,1.0,0.999999944635414
BerkeleyDBC,RandomSampling,0.055,1.0,0.9999999597306739
BerkeleyDBC,RandomSampling,0.056,1.0,0.9999999707200532
BerkeleyDBC,RandomSampling,0.057,1.0,0.9999999787176533
BerkeleyDBC,RandomSampling,0.058,1.0,0.9999999845360036
BerkeleyDBC,RandomSampling,0.059,1.0,0.9999999887674942
BerkeleyDBC,RandomSampling,0.06,1.0,0.9999999918438739
BerkeleyDBC,RandomSampling,0.061,1.0,0.9999999940797061
BerkeleyDBC,RandomSampling,0.062,1.0,0.9999999957040981
BerkeleyDBC,RandomSampling,0.063,1.0,0.9999999968838608
BerkeleyDBC,RandomSampling,0.064,1.0,0.9999999977404057
BerkeleyDBC,RandomSampling,0.065,1.0,0.9999999983620718
BerkeleyDBC,RandomSampling,0.066,1.0,0.999999998813112
BerkeleyDBC,RandomSampling,0.067,1.0,0.9999999991402448
BerkeleyDBC,RandomSampling,0.068,1.0,0.999999999377428
BerkeleyDBC,RandomSampling,0.069,1.0,0.9999999995493348
BerkeleyDBC,RandomSampling,0.07,1.0,0.9999999996738874
BerkeleyDBC,RandomSampling,0.071,1.0,0.9999999997640989
BerkeleyDBC,RandomSampling,0.072,1.0,0.999999999829415
BerkeleyDBC,RandomSampling,0.073,1.0,0.9999999998766895
BerkeleyDBC,RandomSampling,0.074,1.0,0.9999999999108939
BerkeleyDBC,RandomSampling,0.075,1.0,0.9999999999356333
BerkeleyDBC,RandomSampling,0.076,1.0,0.9999999999535203
BerkeleyDBC,RandomSampling,0.077,1.0,0.9999999999664485
BerkeleyDBC,RandomSampling,0.078,1.0,0.9999999999757893
BerkeleyDBC,RandomSampling,0.079,1.0,0.9999999999825357
BerkeleyDBC,RandomSampling,0.08,1.0,0.9999999999874069
BerkeleyDBC,RandomSampling,0.081,1.0,0.9999999999909225
BerkeleyDBC,RandomSampling,0.082,1.0,0.999999999993459
BerkeleyDBC,RandomSampling,0.083,1.0,0.9999999999952884
BerkeleyDBC,RandomSampling,0.084,1.0,0.9999999999966074
BerkeleyDBC,RandomSampling,0.085,1.0,0.999999999997558
BerkeleyDBC,RandomSampling,0.086,1.0,0.9999999999982429
BerkeleyDBC,RandomSampling,0.087,1.0,0.9999999999987361
BerkeleyDBC,RandomSampling,0.088,1.0,0.9999999999990913
BerkeleyDBC,RandomSampling,0.089,1.0,0.9999999999993469
BerkeleyDBC,RandomSampling,0.09,1.0,0.9999999999995307
BerkeleyDBC,RandomSampling,0.091,1.0,0.9999999999996629
BerkeleyDBC,RandomSampling,0.092,1.0,0.999999999999758
BerkeleyDBC,RandomSampling,0.093,1.0,0.9999999999998263
BerkeleyDBC,RandomSampling,0.094,1.0,0.9999999999998754
BerkeleyDBC,RandomSampling,0.095,1.0,0.9999999999999106
BerkeleyDBC,RandomSampling,0.096,1.0,0.9999999999999359
BerkeleyDBC,RandomSampling,0.097,1.0,0.999999999999954
BerkeleyDBC,RandomSampling,0.098,1.0,0.9999999999999671
BerkeleyDBC,RandomSampling,0.099,1.0,0.9999999999999765
BerkeleyDBC,RandomSampling,0.1,1.0,0.9999999999999831
BerkeleyDBC,RandomSampling,0.101,1.0,0.9999999999999879
BerkeleyDBC,RandomSampling,0.102,1.0,0.9999999999999913
BerkeleyDBC,RandomSampling,0.103,1.0,0.9999999999999938
BerkeleyDBC,RandomSampling,0.104,1.0,0.9999999999999956
BerkeleyDBC,RandomSampling,0.105,1.0,0.9999999999999969
BerkeleyDBC,RandomSampling,0.106,1.0,0.9999999999999978
BerkeleyDBC,RandomSampling,0.107,1.0,0.9999999999999984
BerkeleyDBC,RandomSampling,0.108,1.0,0.9999999999999989
BerkeleyDBC,RandomSampling,0.109,1.0,0.9999999999999992
BerkeleyDBC,RandomSampling,0.11,1.0,0.9999999999999994
BerkeleyDBC,RandomSampling,0.111,1.0,0.9999999999999996
BerkeleyDBC,RandomSampling,0.112,1.0,0.9999999999999997
BerkeleyDBC,RandomSampling,0.113,1.0,0.9999999999999998
BerkeleyDBC,RandomSampling,0.114,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.115,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.116,1.0,0.9999999999999999
BerkeleyDBC,RandomSampling,0.117,1.0,1.0
BerkeleyDBC,RandomSampling,0.118,1.0,1.0
BerkeleyDBC,RandomSampling,0.119,1.0,1.0
BerkeleyDBC,RandomSampling,0.12,1.0,1.0
BerkeleyDBC,RandomSampling,0.121,1.0,1.0
BerkeleyDBC,RandomSampling,0.122,1.0,1.0
BerkeleyDBC,RandomSampling,0.123,1.0,1.0
BerkeleyDBC,RandomSampling,0.124,1.0,1.0
BerkeleyDBC,RandomSampling,0.125,1.0,1.0
BerkeleyDBC,RandomSampling,0.126,1.0,1.0
BerkeleyDBC,RandomSampling,0.127,1.0,1.0
BerkeleyDBC,RandomSampling,0.128,1.0,1.0
BerkeleyDBC,RandomSampling,0.129,1.0,1.0
BerkeleyDBC,RandomSampling,0.13,1.0,1.0
BerkeleyDBC,RandomSampling,0.131,1.0,1.0
BerkeleyDBC,RandomSampling,0.132,1.0,1.0
BerkeleyDBC,RandomSampling,0.133,1.0,1.0
BerkeleyDBC,RandomSampling,0.134,1.0,1.0
BerkeleyDBC,RandomSampling,0.135,1.0,1.0
BerkeleyDBC,RandomSampling,0.136,1.0,1.0
BerkeleyDBC,RandomSampling,0.137,1.0,1.0
BerkeleyDBC,RandomSampling,0.138,1.0,1.0
BerkeleyDBC,RandomSampling,0.139,1.0,1.0
BerkeleyDBC,RandomSampling,0.14,1.0,1.0
BerkeleyDBC,RandomSampling,0.141,1.0,1.0
BerkeleyDBC,RandomSampling,0.142,1.0,1.0
BerkeleyDBC,RandomSampling,0.143,1.0,1.0
BerkeleyDBC,RandomSampling,0.144,1.0,1.0
BerkeleyDBC,RandomSampling,0.145,1.0,1.0
BerkeleyDBC,RandomSampling,0.146,1.0,1.0
BerkeleyDBC,RandomSampling,0.147,1.0,1.0
BerkeleyDBC,RandomSampling,0.148,1.0,1.0
BerkeleyDBC,RandomSampling,0.149,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.0,0.0,0.0
BerkeleyDBC,DiversifiedDistanceBased,0.001,0.4,0.2600336748760569
BerkeleyDBC,DiversifiedDistanceBased,0.002,0.74,0.45261495558317344
BerkeleyDBC,DiversifiedDistanceBased,0.003,0.74,0.5951979978951478
BerkeleyDBC,DiversifiedDistanceBased,0.004,0.86,0.7007315973891347
BerkeleyDBC,DiversifiedDistanceBased,0.005,0.86,0.7788192611584568
BerkeleyDBC,DiversifiedDistanceBased,0.006,0.93,0.8365813179719019
BerkeleyDBC,DiversifiedDistanceBased,0.007,0.93,0.8792954066919234
BerkeleyDBC,DiversifiedDistanceBased,0.008,1.0,0.9108721729662121
BerkeleyDBC,DiversifiedDistanceBased,0.009,1.0,0.9342084678917881
BerkeleyDBC,DiversifiedDistanceBased,0.01,1.0,0.9514495148694271
BerkeleyDBC,DiversifiedDistanceBased,0.011,1.0,0.9641834483270406
BerkeleyDBC,DiversifiedDistanceBased,0.012,1.0,0.9735856261112653
BerkeleyDBC,DiversifiedDistanceBased,0.013,1.0,0.9805256507836428
BerkeleyDBC,DiversifiedDistanceBased,0.014,1.0,0.9856467120592407
BerkeleyDBC,DiversifiedDistanceBased,0.015,1.0,0.9894243911456159
BerkeleyDBC,DiversifiedDistanceBased,0.016,1.0,0.9922102301271877
BerkeleyDBC,DiversifiedDistanceBased,0.017,1.0,0.9942640036345654
BerkeleyDBC,DiversifiedDistanceBased,0.018,1.0,0.9957776150600656
BerkeleyDBC,DiversifiedDistanceBased,0.019,1.0,0.9968927855967948
BerkeleyDBC,DiversifiedDistanceBased,0.02,1.0,0.9977141444454076
BerkeleyDBC,DiversifiedDistanceBased,0.021,1.0,0.9983189128334926
BerkeleyDBC,DiversifiedDistanceBased,0.022,1.0,0.9987640659675106
BerkeleyDBC,DiversifiedDistanceBased,0.023,1.0,0.9990916281245487
BerkeleyDBC,DiversifiedDistanceBased,0.024,1.0,0.9993325862992288
BerkeleyDBC,DiversifiedDistanceBased,0.025,1.0,0.9995097819193264
BerkeleyDBC,DiversifiedDistanceBased,0.026,1.0,0.9996400468152099
BerkeleyDBC,DiversifiedDistanceBased,0.027,1.0,0.9997357804669085
BerkeleyDBC,DiversifiedDistanceBased,0.028,1.0,0.9998061143161391
BerkeleyDBC,DiversifiedDistanceBased,0.029,1.0,0.9998577709850179
BerkeleyDBC,DiversifiedDistanceBased,0.03,1.0,0.9998956981493824
BerkeleyDBC,DiversifiedDistanceBased,0.031,1.0,0.9999235360212856
BerkeleyDBC,DiversifiedDistanceBased,0.032,1.0,0.9999439620099438
BerkeleyDBC,DiversifiedDistanceBased,0.033,1.0,0.9999589447501951
BerkeleyDBC,DiversifiedDistanceBased,0.034,1.0,0.9999699312723759
BerkeleyDBC,DiversifiedDistanceBased,0.035,1.0,0.9999779848668492
BerkeleyDBC,DiversifiedDistanceBased,0.036,1.0,0.9999838865993852
BerkeleyDBC,DiversifiedDistanceBased,0.037,1.0,0.9999882100374801
BerkeleyDBC,DiversifiedDistanceBased,0.038,1.0,0.9999913762395667
BerkeleyDBC,DiversifiedDistanceBased,0.039,1.0,0.9999936942073172
BerkeleyDBC,DiversifiedDistanceBased,0.04,1.0,0.9999953906345211
BerkeleyDBC,DiversifiedDistanceBased,0.041,1.0,0.9999966317776108
BerkeleyDBC,DiversifiedDistanceBased,0.042,1.0,0.999997539529102
BerkeleyDBC,DiversifiedDistanceBased,0.043,1.0,0.9999982032267601
BerkeleyDBC,DiversifiedDistanceBased,0.044,1.0,0.9999986883270116
BerkeleyDBC,DiversifiedDistanceBased,0.045,1.0,0.9999990427732057
BerkeleyDBC,DiversifiedDistanceBased,0.046,1.0,0.9999993016698612
BerkeleyDBC,DiversifiedDistanceBased,0.047,1.0,0.9999994907124118
BerkeleyDBC,DiversifiedDistanceBased,0.048,1.0,0.9999996287029799
BerkeleyDBC,DiversifiedDistanceBased,0.049,1.0,0.9999997293951363
BerkeleyDBC,DiversifiedDistanceBased,0.05,1.0,0.999999802846182
BerkeleyDBC,DiversifiedDistanceBased,0.051,1.0,0.9999998564081005
BerkeleyDBC,DiversifiedDistanceBased,0.052,1.0,0.9999998954534902
BerkeleyDBC,DiversifiedDistanceBased,0.053,1.0,0.9999999239071798
BerkeleyDBC,DiversifiedDistanceBased,0.054,1.0,0.999999944635414
BerkeleyDBC,DiversifiedDistanceBased,0.055,1.0,0.9999999597306739
BerkeleyDBC,DiversifiedDistanceBased,0.056,1.0,0.9999999707200532
BerkeleyDBC,DiversifiedDistanceBased,0.057,1.0,0.9999999787176533
BerkeleyDBC,DiversifiedDistanceBased,0.058,1.0,0.9999999845360036
BerkeleyDBC,DiversifiedDistanceBased,0.059,1.0,0.9999999887674942
BerkeleyDBC,DiversifiedDistanceBased,0.06,1.0,0.9999999918438739
BerkeleyDBC,DiversifiedDistanceBased,0.061,1.0,0.9999999940797061
BerkeleyDBC,DiversifiedDistanceBased,0.062,1.0,0.9999999957040981
BerkeleyDBC,DiversifiedDistanceBased,0.063,1.0,0.9999999968838608
BerkeleyDBC,DiversifiedDistanceBased,0.064,1.0,0.9999999977404057
BerkeleyDBC,DiversifiedDistanceBased,0.065,1.0,0.9999999983620718
BerkeleyDBC,DiversifiedDistanceBased,0.066,1.0,0.999999998813112
BerkeleyDBC,DiversifiedDistanceBased,0.067,1.0,0.9999999991402448
BerkeleyDBC,DiversifiedDistanceBased,0.068,1.0,0.999999999377428
BerkeleyDBC,DiversifiedDistanceBased,0.069,1.0,0.9999999995493348
BerkeleyDBC,DiversifiedDistanceBased,0.07,1.0,0.9999999996738874
BerkeleyDBC,DiversifiedDistanceBased,0.071,1.0,0.9999999997640989
BerkeleyDBC,DiversifiedDistanceBased,0.072,1.0,0.999999999829415
BerkeleyDBC,DiversifiedDistanceBased,0.073,1.0,0.9999999998766895
BerkeleyDBC,DiversifiedDistanceBased,0.074,1.0,0.9999999999108939
BerkeleyDBC,DiversifiedDistanceBased,0.075,1.0,0.9999999999356333
BerkeleyDBC,DiversifiedDistanceBased,0.076,1.0,0.9999999999535203
BerkeleyDBC,DiversifiedDistanceBased,0.077,1.0,0.9999999999664485
BerkeleyDBC,DiversifiedDistanceBased,0.078,1.0,0.9999999999757893
BerkeleyDBC,DiversifiedDistanceBased,0.079,1.0,0.9999999999825357
BerkeleyDBC,DiversifiedDistanceBased,0.08,1.0,0.9999999999874069
BerkeleyDBC,DiversifiedDistanceBased,0.081,1.0,0.9999999999909225
BerkeleyDBC,DiversifiedDistanceBased,0.082,1.0,0.999999999993459
BerkeleyDBC,DiversifiedDistanceBased,0.083,1.0,0.9999999999952884
BerkeleyDBC,DiversifiedDistanceBased,0.084,1.0,0.9999999999966074
BerkeleyDBC,DiversifiedDistanceBased,0.085,1.0,0.999999999997558
BerkeleyDBC,DiversifiedDistanceBased,0.086,1.0,0.9999999999982429
BerkeleyDBC,DiversifiedDistanceBased,0.087,1.0,0.9999999999987361
BerkeleyDBC,DiversifiedDistanceBased,0.088,1.0,0.9999999999990913
BerkeleyDBC,DiversifiedDistanceBased,0.089,1.0,0.9999999999993469
BerkeleyDBC,DiversifiedDistanceBased,0.09,1.0,0.9999999999995307
BerkeleyDBC,DiversifiedDistanceBased,0.091,1.0,0.9999999999996629
BerkeleyDBC,DiversifiedDistanceBased,0.092,1.0,0.999999999999758
BerkeleyDBC,DiversifiedDistanceBased,0.093,1.0,0.9999999999998263
BerkeleyDBC,DiversifiedDistanceBased,0.094,1.0,0.9999999999998754
BerkeleyDBC,DiversifiedDistanceBased,0.095,1.0,0.9999999999999106
BerkeleyDBC,DiversifiedDistanceBased,0.096,1.0,0.9999999999999359
BerkeleyDBC,DiversifiedDistanceBased,0.097,1.0,0.999999999999954
BerkeleyDBC,DiversifiedDistanceBased,0.098,1.0,0.9999999999999671
BerkeleyDBC,DiversifiedDistanceBased,0.099,1.0,0.9999999999999765
BerkeleyDBC,DiversifiedDistanceBased,0.1,1.0,0.9999999999999831
BerkeleyDBC,DiversifiedDistanceBased,0.101,1.0,0.9999999999999879
BerkeleyDBC,DiversifiedDistanceBased,0.102,1.0,0.9999999999999913
BerkeleyDBC,DiversifiedDistanceBased,0.103,1.0,0.9999999999999938
BerkeleyDBC,DiversifiedDistanceBased,0.104,1.0,0.9999999999999956
BerkeleyDBC,DiversifiedDistanceBased,0.105,1.0,0.9999999999999969
BerkeleyDBC,DiversifiedDistanceBased,0.106,1.0,0.9999999999999978
BerkeleyDBC,DiversifiedDistanceBased,0.107,1.0,0.9999999999999984
BerkeleyDBC,DiversifiedDistanceBased,0.108,1.0,0.9999999999999989
BerkeleyDBC,DiversifiedDistanceBased,0.109,1.0,0.9999999999999992
BerkeleyDBC,DiversifiedDistanceBased,0.11,1.0,0.9999999999999994
BerkeleyDBC,DiversifiedDistanceBased,0.111,1.0,0.9999999999999996
BerkeleyDBC,DiversifiedDistanceBased,0.112,1.0,0.9999999999999997
BerkeleyDBC,DiversifiedDistanceBased,0.113,1.0,0.9999999999999998
BerkeleyDBC,DiversifiedDistanceBased,0.114,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.115,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.116,1.0,0.9999999999999999
BerkeleyDBC,DiversifiedDistanceBased,0.117,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.118,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.119,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.12,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.121,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.122,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.123,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.124,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.125,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.126,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.127,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.128,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.129,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.13,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.131,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.132,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.133,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.134,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.135,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.136,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.137,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.138,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.139,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.14,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.141,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.142,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.143,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.144,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.145,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.146,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.147,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.148,1.0,1.0
BerkeleyDBC,DiversifiedDistanceBased,0.149,1.0,1.0
BerkeleyDBC,SolverBased,0.0,0.0,0.0
BerkeleyDBC,SolverBased,0.001,0.0,0.2600336748760569
BerkeleyDBC,SolverBased,0.002,1.0,0.45261495558317344
BerkeleyDBC,SolverBased,0.003,1.0,0.5951979978951478
BerkeleyDBC,SolverBased,0.004,1.0,0.7007315973891347
BerkeleyDBC,SolverBased,0.005,1.0,0.7788192611584568
BerkeleyDBC,SolverBased,0.006,1.0,0.8365813179719019
BerkeleyDBC,SolverBased,0.007,1.0,0.8792954066919234
BerkeleyDBC,SolverBased,0.008,1.0,0.9108721729662121
BerkeleyDBC,SolverBased,0.009,1.0,0.9342084678917881
BerkeleyDBC,SolverBased,0.01,1.0,0.9514495148694271
BerkeleyDBC,SolverBased,0.011,1.0,0.9641834483270406
BerkeleyDBC,SolverBased,0.012,1.0,0.9735856261112653
BerkeleyDBC,SolverBased,0.013,1.0,0.9805256507836428
BerkeleyDBC,SolverBased,0.014,1.0,0.9856467120592407
BerkeleyDBC,SolverBased,0.015,1.0,0.9894243911456159
BerkeleyDBC,SolverBased,0.016,1.0,0.9922102301271877
BerkeleyDBC,SolverBased,0.017,1.0,0.9942640036345654
BerkeleyDBC,SolverBased,0.018,1.0,0.9957776150600656
