Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
Dune,DiversifiedDistanceBased,0.049,1.0,0.9999908862017067
Dune,DiversifiedDistanceBased,0.05,1.0,0.9999928525220912
Dune,DiversifiedDistanceBased,0.051,1.0,0.9999943960394324
Dune,DiversifiedDistanceBased,0.052,1.0,0.9999956073568332
Dune,DiversifiedDistanceBased,0.053,1.0,0.9999965577282733
Dune,DiversifiedDistanceBased,0.054,1.0,0.999997303176594
Dune,DiversifiedDistanceBased,0.055,1.0,0.9999978877380994
Dune,DiversifiedDistanceBased,0.056,1.0,0.9999983460183658
Dune,DiversifiedDistanceBased,0.057,1.0,0.9999987052049741
Dune,DiversifiedDistanceBased,0.058,1.0,0.9999989866521622
Dune,DiversifiedDistanceBased,0.059,1.0,0.9999992071281268
Dune,DiversifiedDistanceBased,0.06,1.0,0.9999993797965446
Dune,DiversifiedDistanceBased,0.061,1.0,0.9999995149887487
Dune,DiversifiedDistanceBased,0.062,1.0,0.9999996208110565
Dune,DiversifiedDistanceBased,0.063,1.0,0.9999997036223194
Dune,DiversifiedDistanceBased,0.064,1.0,0.9999997684093304
Dune,DiversifiedDistanceBased,0.065,1.0,0.9999998190818611
Dune,DiversifiedDistanceBased,0.066,1.0,0.9999998587044744
Dune,DiversifiedDistanceBased,0.067,1.0,0.999999889678615
Dune,DiversifiedDistanceBased,0.068,1.0,0.9999999138856052
Dune,DiversifiedDistanceBased,0.069,1.0,0.9999999327989116
Dune,DiversifiedDistanceBased,0.07,1.0,0.9999999475722625
Dune,DiversifiedDistanceBased,0.071,1.0,0.9999999591087928
Dune,DiversifiedDistanceBased,0.072,1.0,0.9999999681152875
Dune,DiversifiedDistanceBased,0.073,1.0,0.9999999751447242
Dune,DiversifiedDistanceBased,0.074,1.0,0.9999999806296297
Dune,DiversifiedDistanceBased,0.075,1.0,0.9999999849082271
Dune,DiversifiedDistanceBased,0.076,1.0,0.9999999882449264
Dune,DiversifiedDistanceBased,0.077,1.0,0.9999999908463788
Dune,DiversifiedDistanceBased,0.078,1.0,0.9999999928740502
Dune,DiversifiedDistanceBased,0.079,1.0,0.9999999944540675
Dune,DiversifiedDistanceBased,0.08,1.0,0.9999999956849273
Dune,DiversifiedDistanceBased,0.081,1.0,0.9999999966435272
Dune,DiversifiedDistanceBased,0.082,1.0,0.9999999973898868
Dune,DiversifiedDistanceBased,0.083,1.0,0.9999999979708388
Dune,DiversifiedDistanceBased,0.084,1.0,0.9999999984229175
Dune,DiversifiedDistanceBased,0.085,1.0,0.9999999987746145
Dune,DiversifiedDistanceBased,0.086,1.0,0.9999999990481441
Dune,DiversifiedDistanceBased,0.087,1.0,0.9999999992608211
Dune,DiversifiedDistanceBased,0.088,1.0,0.9999999994261377
Dune,DiversifiedDistanceBased,0.089,1.0,0.9999999995546053
Dune,DiversifiedDistanceBased,0.09,1.0,0.9999999996544097
Dune,DiversifiedDistanceBased,0.091,1.0,0.9999999997319245
Dune,DiversifiedDistanceBased,0.092,1.0,0.9999999997921113
Dune,DiversifiedDistanceBased,0.093,1.0,0.9999999998388304
Dune,DiversifiedDistanceBased,0.094,1.0,0.9999999998750853
Dune,DiversifiedDistanceBased,0.095,1.0,0.999999999903212
Dune,DiversifiedDistanceBased,0.096,1.0,0.9999999999250265
Dune,DiversifiedDistanceBased,0.097,1.0,0.9999999999419409
Dune,DiversifiedDistanceBased,0.098,1.0,0.9999999999550521
Dune,DiversifiedDistanceBased,0.099,1.0,0.9999999999652123
Dune,DiversifiedDistanceBased,0.1,1.0,0.9999999999730834
Dune,DiversifiedDistanceBased,0.101,1.0,0.9999999999791797
Dune,DiversifiedDistanceBased,0.102,1.0,0.9999999999838997
Dune,DiversifiedDistanceBased,0.103,1.0,0.9999999999875533
Dune,DiversifiedDistanceBased,0.104,1.0,0.9999999999903806
Dune,DiversifiedDistanceBased,0.105,1.0,0.9999999999925677
Dune,DiversifiedDistanceBased,0.106,1.0,0.9999999999942593
Dune,DiversifiedDistanceBased,0.107,1.0,0.9999999999955671
Dune,DiversifiedDistanceBased,0.108,1.0,0.999999999996578
Dune,DiversifiedDistanceBased,0.109,1.0,0.9999999999973591
Dune,DiversifiedDistanceBased,0.11,1.0,0.9999999999979625
Dune,DiversifiedDistanceBased,0.111,1.0,0.9999999999984285
Dune,DiversifiedDistanceBased,0.112,1.0,0.9999999999987883
Dune,DiversifiedDistanceBased,0.113,1.0,0.999999999999066
Dune,DiversifiedDistanceBased,0.114,1.0,0.9999999999992802
Dune,DiversifiedDistanceBased,0.115,1.0,0.9999999999994456
Dune,DiversifiedDistanceBased,0.116,1.0,0.999999999999573
Dune,DiversifiedDistanceBased,0.117,1.0,0.9999999999996712
Dune,DiversifiedDistanceBased,0.118,1.0,0.999999999999747
Dune,DiversifiedDistanceBased,0.119,1.0,0.9999999999998053
Dune,DiversifiedDistanceBased,0.12,1.0,0.9999999999998502
Dune,DiversifiedDistanceBased,0.121,1.0,0.9999999999998848
Dune,DiversifiedDistanceBased,0.122,1.0,0.9999999999999114
Dune,DiversifiedDistanceBased,0.123,1.0,0.9999999999999319
Dune,DiversifiedDistanceBased,0.124,1.0,0.9999999999999477
Dune,DiversifiedDistanceBased,0.125,1.0,0.9999999999999598
Dune,DiversifiedDistanceBased,0.126,1.0,0.9999999999999691
Dune,DiversifiedDistanceBased,0.127,1.0,0.9999999999999764
Dune,DiversifiedDistanceBased,0.128,1.0,0.9999999999999818
Dune,DiversifiedDistanceBased,0.129,1.0,0.999999999999986
Dune,DiversifiedDistanceBased,0.13,1.0,0.9999999999999893
Dune,DiversifiedDistanceBased,0.131,1.0,0.9999999999999918
Dune,DiversifiedDistanceBased,0.132,1.0,0.9999999999999937
Dune,DiversifiedDistanceBased,0.133,1.0,0.9999999999999952
Dune,DiversifiedDistanceBased,0.134,1.0,0.9999999999999963
Dune,DiversifiedDistanceBased,0.135,1.0,0.9999999999999972
Dune,DiversifiedDistanceBased,0.136,1.0,0.9999999999999979
Dune,DiversifiedDistanceBased,0.137,1.0,0.9999999999999983
Dune,DiversifiedDistanceBased,0.138,1.0,0.9999999999999988
Dune,DiversifiedDistanceBased,0.139,1.0,0.999999999999999
Dune,DiversifiedDistanceBased,0.14,1.0,0.9999999999999992
Dune,DiversifiedDistanceBased,0.141,1.0,0.9999999999999994
Dune,DiversifiedDistanceBased,0.142,1.0,0.9999999999999996
Dune,DiversifiedDistanceBased,0.143,1.0,0.9999999999999997
Dune,DiversifiedDistanceBased,0.144,1.0,0.9999999999999998
Dune,DiversifiedDistanceBased,0.145,1.0,0.9999999999999998
Dune,DiversifiedDistanceBased,0.146,1.0,0.9999999999999999
Dune,DiversifiedDistanceBased,0.147,1.0,0.9999999999999999
Dune,DiversifiedDistanceBased,0.148,1.0,0.9999999999999999
Dune,DiversifiedDistanceBased,0.149,1.0,0.9999999999999999
Dune,SolverBased,0.0,0.0,0.0
Dune,SolverBased,0.001,1.0,0.2063522667356945
Dune,SolverBased,0.002,1.0,0.37026905164943824
Dune,SolverBased,0.003,1.0,0.500447001634901
Dune,SolverBased,0.004,1.0,0.6038066553567814
Dune,SolverBased,0.005,1.0,0.6858539146319179
Dune,SolverBased,0.006,1.0,0.7509682068176604
Dune,SolverBased,0.007,1.0,0.8026321535362697
Dune,SolverBased,0.008,1.0,0.8436145775518233
Dune,SolverBased,0.009,1.0,0.8761162947890911
Dune,SolverBased,0.01,1.0,0.9018862326363141
Dune,SolverBased,0.011,1.0,0.9223138929489327
Dune,SolverBased,0.012,1.0,0.938502961826889
Dune,SolverBased,0.013,1.0,0.9513298968488213
Dune,SolverBased,0.014,1.0,0.9614905468577404
Dune,SolverBased,0.015,1.0,0.9695372402783692
Dune,SolverBased,0.016,1.0,0.9759082838503311
Dune,SolverBased,0.017,1.0,0.980951419428696
Dune,SolverBased,0.018,1.0,0.9849424720223205
Dune,SolverBased,0.019,1.0,0.9881001714350458
Dune,SolverBased,0.02,1.0,0.9905979298981145
Dune,SolverBased,0.021,1.0,0.9925731986698214
Dune,SolverBased,0.022,1.0,0.9941348995314206
Dune,SolverBased,0.023,1.0,0.995369325878984
Dune,SolverBased,0.024,1.0,0.996344827471408
Dune,SolverBased,0.025,1.0,0.9971155286720864
Dune,SolverBased,0.026,1.0,0.9977242788856138
Dune,SolverBased,0.027,1.0,0.998204993184129
Dune,SolverBased,0.028,1.0,0.9985845087210101
Dune,SolverBased,0.029,1.0,0.9988840567522399
Dune,SolverBased,0.03,1.0,0.9991204295801727
Dune,SolverBased,0.031,1.0,0.9993069054263046
Dune,SolverBased,0.032,1.0,0.9994539812728426
Dune,SolverBased,0.033,1.0,0.9995699534052067
Dune,SolverBased,0.034,1.0,0.9996613771957129
Dune,SolverBased,0.035,1.0,0.9997334311598127
Dune,SolverBased,0.036,1.0,0.9997902051458768
Dune,SolverBased,0.037,1.0,0.9998349284133233
Dune,SolverBased,0.038,1.0,0.999870150093653
Dune,SolverBased,0.039,1.0,0.9998978819409912
Dune,SolverBased,0.04,1.0,0.999919711224928
Dune,SolverBased,0.041,1.0,0.9999368899889198
Dune,SolverBased,0.042,1.0,0.9999504056049481
Dune,SolverBased,0.043,1.0,0.9999610365300698
Dune,SolverBased,0.044,1.0,0.9999693963578017
Dune,SolverBased,0.045,1.0,0.9999759686130831
Dune,SolverBased,0.046,1.0,0.9999811342290805
Dune,SolverBased,0.047,1.0,0.9999851932396452
Dune,SolverBased,0.048,1.0,0.9999883819008942
Dune,SolverBased,0.049,1.0,0.9999908862017067
Dune,SolverBased,0.05,1.0,0.9999928525220912
Dune,SolverBased,0.051,1.0,0.9999943960394324
Dune,SolverBased,0.052,1.0,0.9999956073568332
Dune,SolverBased,0.053,1.0,0.9999965577282733
Dune,SolverBased,0.054,1.0,0.999997303176594
Dune,SolverBased,0.055,1.0,0.9999978877380994
Dune,SolverBased,0.056,1.0,0.9999983460183658
Dune,SolverBased,0.057,1.0,0.9999987052049741
Dune,SolverBased,0.058,1.0,0.9999989866521622
Dune,SolverBased,0.059,1.0,0.9999992071281268
Dune,SolverBased,0.06,1.0,0.9999993797965446
Dune,SolverBased,0.061,1.0,0.9999995149887487
Dune,SolverBased,0.062,1.0,0.9999996208110565
Dune,SolverBased,0.063,1.0,0.9999997036223194
Dune,SolverBased,0.064,1.0,0.9999997684093304
Dune,SolverBased,0.065,1.0,0.9999998190818611
Dune,SolverBased,0.066,1.0,0.9999998587044744
Dune,SolverBased,0.067,1.0,0.999999889678615
Dune,SolverBased,0.068,1.0,0.9999999138856052
Dune,SolverBased,0.069,1.0,0.9999999327989116
Dune,SolverBased,0.07,1.0,0.9999999475722625
Dune,SolverBased,0.071,1.0,0.9999999591087928
Dune,SolverBased,0.072,1.0,0.9999999681152875
Dune,SolverBased,0.073,1.0,0.9999999751447242
Dune,SolverBased,0.074,1.0,0.9999999806296297
Dune,SolverBased,0.075,1.0,0.9999999849082271
Dune,SolverBased,0.076,1.0,0.9999999882449264
Dune,SolverBased,0.077,1.0,0.9999999908463788
Dune,SolverBased,0.078,1.0,0.9999999928740502
Dune,SolverBased,0.079,1.0,0.9999999944540675
Dune,SolverBased,0.08,1.0,0.9999999956849273
Dune,SolverBased,0.081,1.0,0.9999999966435272
Dune,SolverBased,0.082,1.0,0.9999999973898868
Dune,SolverBased,0.083,1.0,0.9999999979708388
Dune,SolverBased,0.084,1.0,0.9999999984229175
Dune,SolverBased,0.085,1.0,0.9999999987746145
Dune,SolverBased,0.086,1.0,0.9999999990481441
Dune,SolverBased,0.087,1.0,0.9999999992608211
Dune,SolverBased,0.088,1.0,0.9999999994261377
Dune,SolverBased,0.089,1.0,0.9999999995546053
Dune,SolverBased,0.09,1.0,0.9999999996544097
Dune,SolverBased,0.091,1.0,0.9999999997319245
Dune,SolverBased,0.092,1.0,0.9999999997921113
Dune,SolverBased,0.093,1.0,0.9999999998388304
Dune,SolverBased,0.094,1.0,0.9999999998750853
Dune,SolverBased,0.095,1.0,0.999999999903212
Dune,SolverBased,0.096,1.0,0.9999999999250265
Dune,SolverBased,0.097,1.0,0.9999999999419409
Dune,SolverBased,0.098,1.0,0.9999999999550521
Dune,SolverBased,0.099,1.0,0.9999999999652123
Dune,SolverBased,0.1,1.0,0.9999999999730834
Dune,SolverBased,0.101,1.0,0.9999999999791797
Dune,SolverBased,0.102,1.0,0.9999999999838997
Dune,SolverBased,0.103,1.0,0.9999999999875533
Dune,SolverBased,0.104,1.0,0.9999999999903806
Dune,SolverBased,0.105,1.0,0.9999999999925677
Dune,SolverBased,0.106,1.0,0.9999999999942593
Dune,SolverBased,0.107,1.0,0.9999999999955671
Dune,SolverBased,0.108,1.0,0.999999999996578
Dune,SolverBased,0.109,1.0,0.9999999999973591
Dune,SolverBased,0.11,1.0,0.9999999999979625
Dune,SolverBased,0.111,1.0,0.9999999999984285
Dune,SolverBased,0.112,1.0,0.9999999999987883
Dune,SolverBased,0.113,1.0,0.999999999999066
Dune,SolverBased,0.114,1.0,0.9999999999992802
Dune,SolverBased,0.115,1.0,0.9999999999994456
Dune,SolverBased,0.116,1.0,0.999999999999573
Dune,SolverBased,0.117,1.0,0.9999999999996712
Dune,SolverBased,0.118,1.0,0.999999999999747
Dune,SolverBased,0.119,1.0,0.9999999999998053
Dune,SolverBased,0.12,1.0,0.9999999999998502
Dune,SolverBased,0.121,1.0,0.9999999999998848
Dune,SolverBased,0.122,1.0,0.9999999999999114
Dune,SolverBased,0.123,1.0,0.9999999999999319
Dune,SolverBased,0.124,1.0,0.9999999999999477
Dune,SolverBased,0.125,1.0,0.9999999999999598
Dune,SolverBased,0.126,1.0,0.9999999999999691
Dune,SolverBased,0.127,1.0,0.9999999999999764
Dune,SolverBased,0.128,1.0,0.9999999999999818
Dune,SolverBased,0.129,1.0,0.999999999999986
Dune,SolverBased,0.13,1.0,0.9999999999999893
Dune,SolverBased,0.131,1.0,0.9999999999999918
Dune,SolverBased,0.132,1.0,0.9999999999999937
Dune,SolverBased,0.133,1.0,0.9999999999999952
Dune,SolverBased,0.134,1.0,0.9999999999999963
Dune,SolverBased,0.135,1.0,0.9999999999999972
Dune,SolverBased,0.136,1.0,0.9999999999999979
Dune,SolverBased,0.137,1.0,0.9999999999999983
Dune,SolverBased,0.138,1.0,0.9999999999999988
Dune,SolverBased,0.139,1.0,0.999999999999999
Dune,SolverBased,0.14,1.0,0.9999999999999992
Dune,SolverBased,0.141,1.0,0.9999999999999994
Dune,SolverBased,0.142,1.0,0.9999999999999996
Dune,SolverBased,0.143,1.0,0.9999999999999997
Dune,SolverBased,0.144,1.0,0.9999999999999998
Dune,SolverBased,0.145,1.0,0.9999999999999998
Dune,SolverBased,0.146,1.0,0.9999999999999999
Dune,SolverBased,0.147,1.0,0.9999999999999999
Dune,SolverBased,0.148,1.0,0.9999999999999999
Dune,SolverBased,0.149,1.0,0.9999999999999999
Dune,SRSSampling,0.0,0.0,0.0
Dune,SRSSampling,0.001,1.0,0.2079387685544899
Dune,SRSSampling,0.002,1.0,0.37278545651904715
Dune,SRSSampling,0.003,1.0,0.5034398236481064
Dune,SRSSampling,0.004,1.0,0.6069698630204128
Dune,SRSSampling,0.005,1.0,0.6889875218334645
Dune,SRSSampling,0.006,1.0,0.7539476231912939
Dune,SRSSampling,0.007,1.0,0.8053856323622852
Dune,SRSSampling,0.008,1.0,0.8461067356439576
Dune,SRSSampling,0.009,1.0,0.8783361669027655
Dune,SRSSampling,0.01,1.0,0.9038386966068515
Dune,SRSSampling,0.011,1.0,0.9240135872851031
Dune,SRSSampling,0.012,1.0,0.9399700351695467
Dune,SRSSampling,0.013,1.0,0.9525870942833193
Dune,SRSSampling,0.014,1.0,0.9625612636929077
Dune,SRSSampling,0.015,1.0,0.9704442689490806
Dune,SRSSampling,0.016,1.0,0.9766730512877861
Dune,SRSSampling,0.017,1.0,0.9815935661283353
Dune,SRSSampling,0.018,1.0,0.9854796643904522
Dune,SRSSampling,0.019,1.0,0.9885480690824021
Dune,SRSSampling,0.02,1.0,0.9909702518741491
Dune,SRSSampling,0.021,1.0,0.9928818491063023
Dune,SRSSampling,0.022,1.0,0.9943901252434113
Dune,SRSSampling,0.023,1.0,0.9955798872619407
Dune,SRSSampling,0.024,1.0,0.996518170373404
Dune,SRSSampling,0.025,1.0,0.9972579494439022
Dune,SRSSampling,0.026,1.0,0.9978410779960885
Dune,SRSSampling,0.027,1.0,0.9983006149922172
Dune,SRSSampling,0.028,1.0,0.9986626664874708
Dune,SRSSampling,0.029,1.0,0.9989478429523386
Dune,SRSSampling,0.03,1.0,0.9991724121919845
Dune,SRSSampling,0.031,1.0,0.9993492112259884
Dune,SRSSampling,0.032,1.0,0.999488367348204
Dune,SRSSampling,0.033,1.0,0.9995978681597213
Dune,SRSSampling,0.034,1.0,0.9996840120984427
Dune,SRSSampling,0.035,1.0,0.9997517644317966
Dune,SRSSampling,0.036,1.0,0.9998050384812427
Dune,SRSSampling,0.037,1.0,0.9998469177277353
Dune,SRSSampling,0.038,1.0,0.9998798311832706
Dune,SRSSampling,0.039,1.0,0.9999056918280261
Dune,SRSSampling,0.04,1.0,0.9999260058648936
Dune,SRSSampling,0.041,1.0,0.9999419589218999
Dune,SRSSampling,0.042,1.0,0.9999544840496196
Dune,SRSSampling,0.043,1.0,0.9999643153450279
Dune,SRSSampling,0.044,1.0,0.9999720302296639
Dune,SRSSampling,0.045,1.0,0.9999780827743472
Dune,SRSSampling,0.046,1.0,0.9999828299600338
Dune,SRSSampling,0.047,1.0,0.9999865523669849
Dune,SRSSampling,0.048,1.0,0.9999894704703081
Dune,SRSSampling,0.049,1.0,0.9999917574717098
Dune,SRSSampling,0.05,1.0,0.9999935494011873
Dune,SRSSampling,0.051,1.0,0.9999949530675089
Dune,SRSSampling,0.052,1.0,0.9999960523140154
Dune,SRSSampling,0.053,1.0,0.9999969129397351
Dune,SRSSampling,0.054,1.0,0.9999975865695848
Dune,SRSSampling,0.055,1.0,0.9999981136973162
Dune,SRSSampling,0.056,1.0,0.9999985260774223
Dune,SRSSampling,0.057,1.0,0.999998848604818
Dune,SRSSampling,0.058,1.0,0.9999991007916093
Dune,SRSSampling,0.059,1.0,0.9999992979270209
Dune,SRSSampling,0.06,1.0,0.9999994519882268
Dune,SRSSampling,0.061,1.0,0.9999995723553945
Dune,SRSSampling,0.062,1.0,0.9999996663728832
Dune,SRSSampling,0.063,1.0,0.9999997397895841
Dune,SRSSampling,0.064,1.0,0.9999997971043407
Dune,SRSSampling,0.065,1.0,0.99999984183684
Dune,SRSSampling,0.066,1.0,0.9999998767400005
Dune,SRSSampling,0.067,1.0,0.9999999039664479
Dune,SRSSampling,0.068,1.0,0.99999992519897
Dune,SRSSampling,0.069,1.0,0.9999999417527174
Dune,SRSSampling,0.07,1.0,0.9999999546552498
Dune,SRSSampling,0.071,1.0,0.9999999647092116
Dune,SRSSampling,0.072,1.0,0.9999999725413957
Dune,SRSSampling,0.073,1.0,0.9999999786411407
Dune,SRSSampling,0.074,1.0,0.9999999833903723
Dune,SRSSampling,0.075,1.0,0.9999999870871018
Dune,SRSSampling,0.076,1.0,0.9999999899638004
Dune,SRSSampling,0.077,1.0,0.9999999922017646
Dune,SRSSampling,0.078,1.0,0.9999999939423441
Dune,SRSSampling,0.079,1.0,0.9999999952957127
Dune,SRSSampling,0.08,1.0,0.9999999963477225
Dune,SRSSampling,0.081,1.0,0.999999997165254
Dune,SRSSampling,0.082,1.0,0.9999999978003948
Dune,SRSSampling,0.083,1.0,0.9999999982937007
Dune,SRSSampling,0.084,1.0,0.9999999986767395
Dune,SRSSampling,0.085,1.0,0.9999999989740767
Dune,SRSSampling,0.086,1.0,0.9999999992048234
Dune,SRSSampling,0.087,1.0,0.9999999993838433
Dune,SRSSampling,0.088,1.0,0.9999999995226935
Dune,SRSSampling,0.089,1.0,0.9999999996303576
Dune,SRSSampling,0.09,1.0,0.9999999997138166
Dune,SRSSampling,0.091,1.0,0.9999999997784944
Dune,SRSSampling,0.092,1.0,0.9999999998286032
Dune,SRSSampling,0.093,1.0,0.999999999867414
Dune,SRSSampling,0.094,1.0,0.9999999998974655
Dune,SRSSampling,0.095,1.0,0.9999999999207282
Dune,SRSSampling,0.096,1.0,0.9999999999387305
Dune,SRSSampling,0.097,1.0,0.9999999999526581
Dune,SRSSampling,0.098,1.0,0.9999999999634301
Dune,SRSSampling,0.099,1.0,0.9999999999717593
Dune,SRSSampling,0.1,1.0,0.9999999999781976
Dune,SRSSampling,0.101,1.0,0.9999999999831729
Dune,SRSSampling,0.102,1.0,0.9999999999870166
Dune,SRSSampling,0.103,1.0,0.9999999999899852
Dune,SRSSampling,0.104,1.0,0.9999999999922774
Dune,SRSSampling,0.105,1.0,0.9999999999940465
Dune,SRSSampling,0.106,1.0,0.9999999999954118
Dune,SRSSampling,0.107,1.0,0.999999999996465
Dune,SRSSampling,0.108,1.0,0.9999999999972772
Dune,SRSSampling,0.109,1.0,0.9999999999979035
Dune,SRSSampling,0.11,1.0,0.9999999999983861
Dune,SRSSampling,0.111,1.0,0.999999999998758
Dune,SRSSampling,0.112,1.0,0.9999999999990445
Dune,SRSSampling,0.113,1.0,0.9999999999992651
Dune,SRSSampling,0.114,1.0,0.999999999999435
Dune,SRSSampling,0.115,1.0,0.9999999999995657
Dune,SRSSampling,0.116,1.0,0.9999999999996663
Dune,SRSSampling,0.117,1.0,0.9999999999997436
Dune,SRSSampling,0.118,1.0,0.9999999999998032
Dune,SRSSampling,0.119,1.0,0.9999999999998489
Dune,SRSSampling,0.12,1.0,0.999999999999884
Dune,SRSSampling,0.121,1.0,0.999999999999911
Dune,SRSSampling,0.122,1.0,0.9999999999999317
Dune,SRSSampling,0.123,1.0,0.9999999999999476
Dune,SRSSampling,0.124,1.0,0.9999999999999599
Dune,SRSSampling,0.125,1.0,0.9999999999999692
Dune,SRSSampling,0.126,1.0,0.9999999999999765
Dune,SRSSampling,0.127,1.0,0.9999999999999819
Dune,SRSSampling,0.128,1.0,0.9999999999999862
Dune,SRSSampling,0.129,1.0,0.9999999999999895
Dune,SRSSampling,0.13,1.0,0.9999999999999919
Dune,SRSSampling,0.131,1.0,0.9999999999999938
Dune,SRSSampling,0.132,1.0,0.9999999999999952
Dune,SRSSampling,0.133,1.0,0.9999999999999963
Dune,SRSSampling,0.134,1.0,0.9999999999999972
Dune,SRSSampling,0.135,1.0,0.9999999999999979
Dune,SRSSampling,0.136,1.0,0.9999999999999983
Dune,SRSSampling,0.137,1.0,0.9999999999999988
Dune,SRSSampling,0.138,1.0,0.9999999999999991
Dune,SRSSampling,0.139,1.0,0.9999999999999993
Dune,SRSSampling,0.14,1.0,0.9999999999999994
Dune,SRSSampling,0.141,1.0,0.9999999999999996
Dune,SRSSampling,0.142,1.0,0.9999999999999997
Dune,SRSSampling,0.143,1.0,0.9999999999999998
Dune,SRSSampling,0.144,1.0,0.9999999999999998
Dune,SRSSampling,0.145,1.0,0.9999999999999999
Dune,SRSSampling,0.146,1.0,0.9999999999999999
Dune,SRSSampling,0.147,1.0,0.9999999999999999
Dune,SRSSampling,0.148,1.0,0.9999999999999999
Dune,SRSSampling,0.149,1.0,1.0
Hipacc,RandomSampling,0.0,0.0,0.0
Hipacc,RandomSampling,0.001,0.34,0.2600336748760569
Hipacc,RandomSampling,0.002,0.54,0.45261495558317344
Hipacc,RandomSampling,0.003,0.7,0.5951979978951478
Hipacc,RandomSampling,0.004,0.76,0.7007315973891347
Hipacc,RandomSampling,0.005,0.81,0.7788192611584568
Hipacc,RandomSampling,0.006,0.88,0.8365813179719019
Hipacc,RandomSampling,0.007,0.92,0.8792954066919234
Hipacc,RandomSampling,0.008,0.92,0.9108721729662121
Hipacc,RandomSampling,0.009,0.96,0.9342084678917881
Hipacc,RandomSampling,0.01,0.96,0.9514495148694271
Hipacc,RandomSampling,0.011,0.96,0.9641834483270406
Hipacc,RandomSampling,0.012,0.96,0.9735856261112653
Hipacc,RandomSampling,0.013,0.96,0.9805256507836428
Hipacc,RandomSampling,0.014,0.96,0.9856467120592407
Hipacc,RandomSampling,0.015,0.99,0.9894243911456159
Hipacc,RandomSampling,0.016,0.99,0.9922102301271877
Hipacc,RandomSampling,0.017,0.99,0.9942640036345654
Hipacc,RandomSampling,0.018,1.0,0.9957776150600656
Hipacc,RandomSampling,0.019,1.0,0.9968927855967948
Hipacc,RandomSampling,0.02,1.0,0.9977141444454076
Hipacc,RandomSampling,0.021,1.0,0.9983189128334926
Hipacc,RandomSampling,0.022,1.0,0.9987640659675106
Hipacc,RandomSampling,0.023,1.0,0.9990916281245487
Hipacc,RandomSampling,0.024,1.0,0.9993325862992288
Hipacc,RandomSampling,0.025,1.0,0.9995097819193264
Hipacc,RandomSampling,0.026,1.0,0.9996400468152099
Hipacc,RandomSampling,0.027,1.0,0.9997357804669085
Hipacc,RandomSampling,0.028,1.0,0.9998061143161391
Hipacc,RandomSampling,0.029,1.0,0.9998577709850179
Hipacc,RandomSampling,0.03,1.0,0.9998956981493824
Hipacc,RandomSampling,0.031,1.0,0.9999235360212856
Hipacc,RandomSampling,0.032,1.0,0.9999439620099438
Hipacc,RandomSampling,0.033,1.0,0.9999589447501951
Hipacc,RandomSampling,0.034,1.0,0.9999699312723759
Hipacc,RandomSampling,0.035,1.0,0.9999779848668492
Hipacc,RandomSampling,0.036,1.0,0.9999838865993852
Hipacc,RandomSampling,0.037,1.0,0.9999882100374801
Hipacc,RandomSampling,0.038,1.0,0.9999913762395667
Hipacc,RandomSampling,0.039,1.0,0.9999936942073172
Hipacc,RandomSampling,0.04,1.0,0.9999953906345211
Hipacc,RandomSampling,0.041,1.0,0.9999966317776108
Hipacc,RandomSampling,0.042,1.0,0.999997539529102
Hipacc,RandomSampling,0.043,1.0,0.9999982032267601
Hipacc,RandomSampling,0.044,1.0,0.9999986883270116
Hipacc,RandomSampling,0.045,1.0,0.9999990427732057
Hipacc,RandomSampling,0.046,1.0,0.9999993016698612
Hipacc,RandomSampling,0.047,1.0,0.9999994907124118
Hipacc,RandomSampling,0.048,1.0,0.9999996287029799
Hipacc,RandomSampling,0.049,1.0,0.9999997293951363
Hipacc,RandomSampling,0.05,1.0,0.999999802846182
Hipacc,RandomSampling,0.051,1.0,0.9999998564081005
