Case Study,Sampling Strategy,Robustness,Confidence Difference
LLVM,DiversifiedDistanceBased,0.027,0.21010282665223778
LLVM,DiversifiedDistanceBased,0.028,0.1981422547866798
LLVM,DiversifiedDistanceBased,0.029,0.18685129182451798
LLVM,DiversifiedDistanceBased,0.03,0.17619308232146302
LLVM,DiversifiedDistanceBased,0.031,0.16613276448860126
LLVM,DiversifiedDistanceBased,0.032,0.15663736423823527
LLVM,DiversifiedDistanceBased,0.033,0.14767569476005526
LLVM,DiversifiedDistanceBased,0.034,0.13921826134425153
LLVM,DiversifiedDistanceBased,0.035,0.13123717118242273
LLVM,DiversifiedDistanceBased,0.036,0.12370604789068951
LLVM,DiversifiedDistanceBased,0.037,0.11659995051229899
LLVM,DiversifiedDistanceBased,0.038,0.1098952967692498
LLVM,DiversifiedDistanceBased,0.039,0.10356979034410418
LLVM,DiversifiedDistanceBased,0.04,0.09760235198421285
LLVM,DiversifiedDistanceBased,0.041,0.09197305423109559
LLVM,DiversifiedDistanceBased,0.042,0.08666305958770182
LLVM,DiversifiedDistanceBased,0.043,0.08165456194578069
LLVM,DiversifiedDistanceBased,0.044,0.07693073110460202
LLVM,DiversifiedDistanceBased,0.045,0.07247566022084884
LLVM,DiversifiedDistanceBased,0.046,0.06827431603764522
LLVM,DiversifiedDistanceBased,0.047,0.06431249174842213
LLVM,DiversifiedDistanceBased,0.048,0.06057676235867793
LLVM,DiversifiedDistanceBased,0.049,0.05705444241567348
LLVM,DiversifiedDistanceBased,0.05,0.05373354598274027
LLVM,DiversifiedDistanceBased,0.051,0.050602748741180426
LLVM,DiversifiedDistanceBased,0.052,0.04765135210872551
LLVM,DiversifiedDistanceBased,0.053,0.04486924926920999
LLVM,DiversifiedDistanceBased,0.054,0.04224689301351159
LLVM,DiversifiedDistanceBased,0.055,0.039775265296945195
LLVM,DiversifiedDistanceBased,0.056,0.0374458484231639
LLVM,DiversifiedDistanceBased,0.057,0.03525059776924999
LLVM,DiversifiedDistanceBased,0.058,0.03318191597106657
LLVM,DiversifiedDistanceBased,0.059,0.031232628492116055
LLVM,DiversifiedDistanceBased,0.06,0.029395960503106
LLVM,DiversifiedDistanceBased,0.061,0.0276655150031887
LLVM,DiversifiedDistanceBased,0.062,0.026035252117398544
LLVM,DiversifiedDistanceBased,0.063,0.024499469508216354
LLVM,DiversifiedDistanceBased,0.064,0.023052783842382962
LLVM,DiversifiedDistanceBased,0.065,0.02169011325716197
LLVM,DiversifiedDistanceBased,0.066,0.02040666077312414
LLVM,DiversifiedDistanceBased,0.067,0.01919789860329657
LLVM,DiversifiedDistanceBased,0.068,0.018059553311112864
LLVM,DiversifiedDistanceBased,0.069,0.016987591772089083
LLVM,DiversifiedDistanceBased,0.07,0.015978207896489738
LLVM,DiversifiedDistanceBased,0.071,0.015027810072488212
LLVM,DiversifiedDistanceBased,0.072,0.014133009291429355
LLVM,DiversifiedDistanceBased,0.073,0.01329060791882275
LLVM,DiversifiedDistanceBased,0.074,0.012497589076585713
LLVM,DiversifiedDistanceBased,0.075,0.011751106603872352
LLVM,DiversifiedDistanceBased,0.076,0.011048475565532345
LLVM,DiversifiedDistanceBased,0.077,0.010387163278870015
LLVM,DiversifiedDistanceBased,0.078,0.009764780830916475
LLVM,DiversifiedDistanceBased,0.079,0.009179075059889241
LLVM,DiversifiedDistanceBased,0.08,0.008627920975900039
LLVM,DiversifiedDistanceBased,0.081,0.008109314597288031
LLVM,DiversifiedDistanceBased,0.082,0.007621366180199041
LLVM,DiversifiedDistanceBased,0.083,0.007162293820219823
LLVM,DiversifiedDistanceBased,0.084,0.006730417405989675
LLVM,DiversifiedDistanceBased,0.085,0.0063241529057833645
LLVM,DiversifiedDistanceBased,0.086,0.005942006969057778
LLVM,DiversifiedDistanceBased,0.087,0.00558257182591948
LLVM,DiversifiedDistanceBased,0.088,0.00524452046836732
LLVM,DiversifiedDistanceBased,0.089,0.004926602098028976
LLVM,DiversifiedDistanceBased,0.09,0.004627637825920017
LLVM,DiversifiedDistanceBased,0.091,0.004346516610527651
LLVM,DiversifiedDistanceBased,0.092,0.004082191421250325
LLVM,DiversifiedDistanceBased,0.093,0.0038336756149180973
LLVM,DiversifiedDistanceBased,0.094,0.003600039513773967
LLVM,DiversifiedDistanceBased,0.095,0.0033804071739192976
LLVM,DiversifiedDistanceBased,0.096,0.003173953333815094
LLVM,DiversifiedDistanceBased,0.097,0.0029799005329885775
LLVM,DiversifiedDistanceBased,0.098,0.0027975163916241774
LLVM,DiversifiedDistanceBased,0.099,0.0026261110422193257
LLVM,DiversifiedDistanceBased,0.1,0.002465034704958069
LLVM,DiversifiedDistanceBased,0.101,0.002313675398908477
LLVM,DiversifiedDistanceBased,0.102,0.0021714567815714902
LLVM,DiversifiedDistanceBased,0.103,0.0020378361097154185
LLVM,DiversifiedDistanceBased,0.104,0.0019123023148110985
LLVM,DiversifiedDistanceBased,0.105,0.0017943741867425533
LLVM,DiversifiedDistanceBased,0.106,0.0016835986598151553
LLVM,DiversifiedDistanceBased,0.107,0.001579549195400487
LLVM,DiversifiedDistanceBased,0.108,0.0014818242558722883
LLVM,DiversifiedDistanceBased,0.109,0.0013900458647710945
LLVM,DiversifiedDistanceBased,0.11,0.0013038582484156125
LLVM,DiversifiedDistanceBased,0.111,0.0012229265544363432
LLVM,DiversifiedDistanceBased,0.112,0.0011469356429552047
LLVM,DiversifiedDistanceBased,0.113,0.0010755889463670565
LLVM,DiversifiedDistanceBased,0.114,0.0010086073939017393
LLVM,DiversifiedDistanceBased,0.115,0.0009457283973508535
LLVM,DiversifiedDistanceBased,0.116,0.0008867048945462308
LLVM,DiversifiedDistanceBased,0.117,0.000831304447359793
LLVM,DiversifiedDistanceBased,0.118,0.0007793083911735721
LLVM,DiversifiedDistanceBased,0.119,0.0007305110329373088
LLVM,DiversifiedDistanceBased,0.12,0.0006847188950870331
LLVM,DiversifiedDistanceBased,0.121,0.0006417500027506851
LLVM,DiversifiedDistanceBased,0.122,0.0006014332118065013
LLVM,DiversifiedDistanceBased,0.123,0.0005636075754956726
LLVM,DiversifiedDistanceBased,0.124,0.0005281217474176758
LLVM,DiversifiedDistanceBased,0.125,0.0004948334188558112
LLVM,DiversifiedDistanceBased,0.126,0.00046360878849394105
LLVM,DiversifiedDistanceBased,0.127,0.000434322062695891
LLVM,DiversifiedDistanceBased,0.128,0.0004068549846150127
LLVM,DiversifiedDistanceBased,0.129,0.00038109639050287747
LLVM,DiversifiedDistanceBased,0.13,0.0003569417916742257
LLVM,DiversifiedDistanceBased,0.131,0.00033429298067089164
LLVM,DiversifiedDistanceBased,0.132,0.0003130576602491386
LLVM,DiversifiedDistanceBased,0.133,0.0002931490938932191
LLVM,DiversifiedDistanceBased,0.134,0.00027448577662714246
LLVM,DiversifiedDistanceBased,0.135,0.0002569911249677981
LLVM,DiversifiedDistanceBased,0.136,0.00024059318492664072
LLVM,DiversifiedDistanceBased,0.137,0.00022522435702865273
LLVM,DiversifiedDistanceBased,0.138,0.00021082113737402874
LLVM,DiversifiedDistanceBased,0.139,0.0001973238738237626
LLVM,DiversifiedDistanceBased,0.14,0.00018467653644294035
LLVM,DiversifiedDistanceBased,0.141,0.00017282650138117361
LLVM,DiversifiedDistanceBased,0.142,0.00016172434741934527
LLVM,DiversifiedDistanceBased,0.143,0.00015132366445358425
LLVM,DiversifiedDistanceBased,0.144,0.0001415808732279089
LLVM,DiversifiedDistanceBased,0.145,0.00013245505566794602
LLVM,DiversifiedDistanceBased,0.146,0.00012390779520254913
LLVM,DiversifiedDistanceBased,0.147,0.0001159030264971106
LLVM,DiversifiedDistanceBased,0.148,0.00010840689405244852
LLVM,DiversifiedDistanceBased,0.149,0.00010138761915756689
LLVM,SolverBased,0.0,0.0
LLVM,SolverBased,0.001,-0.05543286914108059
LLVM,SolverBased,0.002,-0.10784389153836693
LLVM,SolverBased,0.003,-0.15739501577016735
LLVM,SolverBased,0.004,-0.20423966062558296
LLVM,SolverBased,0.005,-0.24852315647914125
LLVM,SolverBased,0.006,-0.29038316423538546
LLVM,SolverBased,0.007,-0.3299500729624607
LLVM,SolverBased,0.008,-0.3673473772789514
LLVM,SolverBased,0.009,-0.40269203550606547
LLVM,SolverBased,0.01,-0.4360948095476125
LLVM,SolverBased,0.011,-0.46766058741296246
LLVM,SolverBased,0.012,-0.4974886892531869
LLVM,SolverBased,0.013,-0.5256731577377702
LLVM,SolverBased,0.014,-0.5523030335585304
LLVM,SolverBased,0.015,-0.5774626168086094
LLVM,SolverBased,0.016,-0.6012317149474874
LLVM,SolverBased,0.017,-0.6236858780278574
LLVM,SolverBased,0.018,-0.6448966218267833
LLVM,SolverBased,0.019,-0.664931639491765
LLVM,SolverBased,0.02,0.3161449977179156
LLVM,SolverBased,0.021,0.2982726500429739
LLVM,SolverBased,0.022,0.28139392866481794
LLVM,SolverBased,0.023,0.26545452447699636
LLVM,SolverBased,0.024,0.2504030457140143
LLVM,SolverBased,0.025,0.23619086398770084
LLVM,SolverBased,0.026,0.2227719683037328
LLVM,SolverBased,0.027,0.21010282665223778
LLVM,SolverBased,0.028,0.1981422547866798
LLVM,SolverBased,0.029,0.18685129182451798
LLVM,SolverBased,0.03,0.17619308232146302
LLVM,SolverBased,0.031,0.16613276448860126
LLVM,SolverBased,0.032,0.15663736423823527
LLVM,SolverBased,0.033,0.14767569476005526
LLVM,SolverBased,0.034,0.13921826134425153
LLVM,SolverBased,0.035,0.13123717118242273
LLVM,SolverBased,0.036,0.12370604789068951
LLVM,SolverBased,0.037,0.11659995051229899
LLVM,SolverBased,0.038,0.1098952967692498
LLVM,SolverBased,0.039,0.10356979034410418
LLVM,SolverBased,0.04,0.09760235198421285
LLVM,SolverBased,0.041,0.09197305423109559
LLVM,SolverBased,0.042,0.08666305958770182
LLVM,SolverBased,0.043,0.08165456194578069
LLVM,SolverBased,0.044,0.07693073110460202
LLVM,SolverBased,0.045,0.07247566022084884
LLVM,SolverBased,0.046,0.06827431603764522
LLVM,SolverBased,0.047,0.06431249174842213
LLVM,SolverBased,0.048,0.06057676235867793
LLVM,SolverBased,0.049,0.05705444241567348
LLVM,SolverBased,0.05,0.05373354598274027
LLVM,SolverBased,0.051,0.050602748741180426
LLVM,SolverBased,0.052,0.04765135210872551
LLVM,SolverBased,0.053,0.04486924926920999
LLVM,SolverBased,0.054,0.04224689301351159
LLVM,SolverBased,0.055,0.039775265296945195
LLVM,SolverBased,0.056,0.0374458484231639
LLVM,SolverBased,0.057,0.03525059776924999
LLVM,SolverBased,0.058,0.03318191597106657
LLVM,SolverBased,0.059,0.031232628492116055
LLVM,SolverBased,0.06,0.029395960503106
LLVM,SolverBased,0.061,0.0276655150031887
LLVM,SolverBased,0.062,0.026035252117398544
LLVM,SolverBased,0.063,0.024499469508216354
LLVM,SolverBased,0.064,0.023052783842382962
LLVM,SolverBased,0.065,0.02169011325716197
LLVM,SolverBased,0.066,0.02040666077312414
LLVM,SolverBased,0.067,0.01919789860329657
LLVM,SolverBased,0.068,0.018059553311112864
LLVM,SolverBased,0.069,0.016987591772089083
LLVM,SolverBased,0.07,0.015978207896489738
LLVM,SolverBased,0.071,0.015027810072488212
LLVM,SolverBased,0.072,0.014133009291429355
LLVM,SolverBased,0.073,0.01329060791882275
LLVM,SolverBased,0.074,0.012497589076585713
LLVM,SolverBased,0.075,0.011751106603872352
LLVM,SolverBased,0.076,0.011048475565532345
LLVM,SolverBased,0.077,0.010387163278870015
LLVM,SolverBased,0.078,0.009764780830916475
LLVM,SolverBased,0.079,0.009179075059889241
LLVM,SolverBased,0.08,0.008627920975900039
LLVM,SolverBased,0.081,0.008109314597288031
LLVM,SolverBased,0.082,0.007621366180199041
LLVM,SolverBased,0.083,0.007162293820219823
LLVM,SolverBased,0.084,0.006730417405989675
LLVM,SolverBased,0.085,0.0063241529057833645
LLVM,SolverBased,0.086,0.005942006969057778
LLVM,SolverBased,0.087,0.00558257182591948
LLVM,SolverBased,0.088,0.00524452046836732
LLVM,SolverBased,0.089,0.004926602098028976
LLVM,SolverBased,0.09,0.004627637825920017
LLVM,SolverBased,0.091,0.004346516610527651
LLVM,SolverBased,0.092,0.004082191421250325
LLVM,SolverBased,0.093,0.0038336756149180973
LLVM,SolverBased,0.094,0.003600039513773967
LLVM,SolverBased,0.095,0.0033804071739192976
LLVM,SolverBased,0.096,0.003173953333815094
LLVM,SolverBased,0.097,0.0029799005329885775
LLVM,SolverBased,0.098,0.0027975163916241774
LLVM,SolverBased,0.099,0.0026261110422193257
LLVM,SolverBased,0.1,0.002465034704958069
LLVM,SolverBased,0.101,0.002313675398908477
LLVM,SolverBased,0.102,0.0021714567815714902
LLVM,SolverBased,0.103,0.0020378361097154185
LLVM,SolverBased,0.104,0.0019123023148110985
LLVM,SolverBased,0.105,0.0017943741867425533
LLVM,SolverBased,0.106,0.0016835986598151553
LLVM,SolverBased,0.107,0.001579549195400487
LLVM,SolverBased,0.108,0.0014818242558722883
LLVM,SolverBased,0.109,0.0013900458647710945
LLVM,SolverBased,0.11,0.0013038582484156125
LLVM,SolverBased,0.111,0.0012229265544363432
LLVM,SolverBased,0.112,0.0011469356429552047
LLVM,SolverBased,0.113,0.0010755889463670565
LLVM,SolverBased,0.114,0.0010086073939017393
LLVM,SolverBased,0.115,0.0009457283973508535
LLVM,SolverBased,0.116,0.0008867048945462308
LLVM,SolverBased,0.117,0.000831304447359793
LLVM,SolverBased,0.118,0.0007793083911735721
LLVM,SolverBased,0.119,0.0007305110329373088
LLVM,SolverBased,0.12,0.0006847188950870331
LLVM,SolverBased,0.121,0.0006417500027506851
LLVM,SolverBased,0.122,0.0006014332118065013
LLVM,SolverBased,0.123,0.0005636075754956726
LLVM,SolverBased,0.124,0.0005281217474176758
LLVM,SolverBased,0.125,0.0004948334188558112
LLVM,SolverBased,0.126,0.00046360878849394105
LLVM,SolverBased,0.127,0.000434322062695891
LLVM,SolverBased,0.128,0.0004068549846150127
LLVM,SolverBased,0.129,0.00038109639050287747
LLVM,SolverBased,0.13,0.0003569417916742257
LLVM,SolverBased,0.131,0.00033429298067089164
LLVM,SolverBased,0.132,0.0003130576602491386
LLVM,SolverBased,0.133,0.0002931490938932191
LLVM,SolverBased,0.134,0.00027448577662714246
LLVM,SolverBased,0.135,0.0002569911249677981
LLVM,SolverBased,0.136,0.00024059318492664072
LLVM,SolverBased,0.137,0.00022522435702865273
LLVM,SolverBased,0.138,0.00021082113737402874
LLVM,SolverBased,0.139,0.0001973238738237626
LLVM,SolverBased,0.14,0.00018467653644294035
LLVM,SolverBased,0.141,0.00017282650138117361
LLVM,SolverBased,0.142,0.00016172434741934527
LLVM,SolverBased,0.143,0.00015132366445358425
LLVM,SolverBased,0.144,0.0001415808732279089
LLVM,SolverBased,0.145,0.00013245505566794602
LLVM,SolverBased,0.146,0.00012390779520254913
LLVM,SolverBased,0.147,0.0001159030264971106
LLVM,SolverBased,0.148,0.00010840689405244852
LLVM,SolverBased,0.149,0.00010138761915756689
LLVM,SRSSampling,0.0,0.0
LLVM,SRSSampling,0.001,0.6645671308589194
LLVM,SRSSampling,0.002,0.612156108461633
LLVM,SRSSampling,0.003,0.5626049842298326
LLVM,SRSSampling,0.004,0.515760339374417
LLVM,SRSSampling,0.005,0.4714768435208587
LLVM,SRSSampling,0.006,0.4296168357646145
LLVM,SRSSampling,0.007,0.39004992703753927
LLVM,SRSSampling,0.008,0.3526526227210486
LLVM,SRSSampling,0.009,0.3173079644939345
LLVM,SRSSampling,0.01,0.4439051904523875
LLVM,SRSSampling,0.011,0.41233941258703755
LLVM,SRSSampling,0.012,0.3825113107468131
LLVM,SRSSampling,0.013,0.35432684226222977
LLVM,SRSSampling,0.014,0.3276969664414696
LLVM,SRSSampling,0.015,0.30253738319139056
LLVM,SRSSampling,0.016,0.2787682850525126
LLVM,SRSSampling,0.017,0.25631412197214265
LLVM,SRSSampling,0.018,0.2351033781732167
LLVM,SRSSampling,0.019,0.21506836050823497
LLVM,SRSSampling,0.02,0.3161449977179156
LLVM,SRSSampling,0.021,0.2982726500429739
LLVM,SRSSampling,0.022,0.28139392866481794
LLVM,SRSSampling,0.023,0.26545452447699636
LLVM,SRSSampling,0.024,0.2504030457140143
LLVM,SRSSampling,0.025,0.23619086398770084
LLVM,SRSSampling,0.026,0.2227719683037328
LLVM,SRSSampling,0.027,0.21010282665223778
LLVM,SRSSampling,0.028,0.1981422547866798
LLVM,SRSSampling,0.029,0.18685129182451798
LLVM,SRSSampling,0.03,0.17619308232146302
LLVM,SRSSampling,0.031,0.16613276448860126
LLVM,SRSSampling,0.032,0.15663736423823527
LLVM,SRSSampling,0.033,0.14767569476005526
LLVM,SRSSampling,0.034,0.13921826134425153
LLVM,SRSSampling,0.035,0.13123717118242273
LLVM,SRSSampling,0.036,0.12370604789068951
LLVM,SRSSampling,0.037,0.11659995051229899
LLVM,SRSSampling,0.038,0.1098952967692498
LLVM,SRSSampling,0.039,0.10356979034410418
LLVM,SRSSampling,0.04,0.09760235198421285
LLVM,SRSSampling,0.041,0.09197305423109559
LLVM,SRSSampling,0.042,0.08666305958770182
LLVM,SRSSampling,0.043,0.08165456194578069
LLVM,SRSSampling,0.044,0.07693073110460202
LLVM,SRSSampling,0.045,0.07247566022084884
LLVM,SRSSampling,0.046,0.06827431603764522
LLVM,SRSSampling,0.047,0.06431249174842213
LLVM,SRSSampling,0.048,0.06057676235867793
LLVM,SRSSampling,0.049,0.05705444241567348
LLVM,SRSSampling,0.05,0.05373354598274027
LLVM,SRSSampling,0.051,0.050602748741180426
LLVM,SRSSampling,0.052,0.04765135210872551
LLVM,SRSSampling,0.053,0.04486924926920999
LLVM,SRSSampling,0.054,0.04224689301351159
LLVM,SRSSampling,0.055,0.039775265296945195
LLVM,SRSSampling,0.056,0.0374458484231639
LLVM,SRSSampling,0.057,0.03525059776924999
LLVM,SRSSampling,0.058,0.03318191597106657
LLVM,SRSSampling,0.059,0.031232628492116055
LLVM,SRSSampling,0.06,0.029395960503106
LLVM,SRSSampling,0.061,0.0276655150031887
LLVM,SRSSampling,0.062,0.026035252117398544
LLVM,SRSSampling,0.063,0.024499469508216354
LLVM,SRSSampling,0.064,0.023052783842382962
LLVM,SRSSampling,0.065,0.02169011325716197
LLVM,SRSSampling,0.066,0.02040666077312414
LLVM,SRSSampling,0.067,0.01919789860329657
LLVM,SRSSampling,0.068,0.018059553311112864
LLVM,SRSSampling,0.069,0.016987591772089083
LLVM,SRSSampling,0.07,0.015978207896489738
LLVM,SRSSampling,0.071,0.015027810072488212
LLVM,SRSSampling,0.072,0.014133009291429355
LLVM,SRSSampling,0.073,0.01329060791882275
LLVM,SRSSampling,0.074,0.012497589076585713
LLVM,SRSSampling,0.075,0.011751106603872352
LLVM,SRSSampling,0.076,0.011048475565532345
LLVM,SRSSampling,0.077,0.010387163278870015
LLVM,SRSSampling,0.078,0.009764780830916475
LLVM,SRSSampling,0.079,0.009179075059889241
LLVM,SRSSampling,0.08,0.008627920975900039
LLVM,SRSSampling,0.081,0.008109314597288031
LLVM,SRSSampling,0.082,0.007621366180199041
LLVM,SRSSampling,0.083,0.007162293820219823
LLVM,SRSSampling,0.084,0.006730417405989675
LLVM,SRSSampling,0.085,0.0063241529057833645
LLVM,SRSSampling,0.086,0.005942006969057778
LLVM,SRSSampling,0.087,0.00558257182591948
LLVM,SRSSampling,0.088,0.00524452046836732
LLVM,SRSSampling,0.089,0.004926602098028976
LLVM,SRSSampling,0.09,0.004627637825920017
LLVM,SRSSampling,0.091,0.004346516610527651
LLVM,SRSSampling,0.092,0.004082191421250325
LLVM,SRSSampling,0.093,0.0038336756149180973
LLVM,SRSSampling,0.094,0.003600039513773967
LLVM,SRSSampling,0.095,0.0033804071739192976
LLVM,SRSSampling,0.096,0.003173953333815094
LLVM,SRSSampling,0.097,0.0029799005329885775
LLVM,SRSSampling,0.098,0.0027975163916241774
LLVM,SRSSampling,0.099,0.0026261110422193257
LLVM,SRSSampling,0.1,0.002465034704958069
LLVM,SRSSampling,0.101,0.002313675398908477
LLVM,SRSSampling,0.102,0.0021714567815714902
LLVM,SRSSampling,0.103,0.0020378361097154185
LLVM,SRSSampling,0.104,0.0019123023148110985
LLVM,SRSSampling,0.105,0.0017943741867425533
LLVM,SRSSampling,0.106,0.0016835986598151553
LLVM,SRSSampling,0.107,0.001579549195400487
LLVM,SRSSampling,0.108,0.0014818242558722883
LLVM,SRSSampling,0.109,0.0013900458647710945
LLVM,SRSSampling,0.11,0.0013038582484156125
LLVM,SRSSampling,0.111,0.0012229265544363432
LLVM,SRSSampling,0.112,0.0011469356429552047
LLVM,SRSSampling,0.113,0.0010755889463670565
LLVM,SRSSampling,0.114,0.0010086073939017393
LLVM,SRSSampling,0.115,0.0009457283973508535
LLVM,SRSSampling,0.116,0.0008867048945462308
LLVM,SRSSampling,0.117,0.000831304447359793
LLVM,SRSSampling,0.118,0.0007793083911735721
LLVM,SRSSampling,0.119,0.0007305110329373088
LLVM,SRSSampling,0.12,0.0006847188950870331
LLVM,SRSSampling,0.121,0.0006417500027506851
LLVM,SRSSampling,0.122,0.0006014332118065013
LLVM,SRSSampling,0.123,0.0005636075754956726
LLVM,SRSSampling,0.124,0.0005281217474176758
LLVM,SRSSampling,0.125,0.0004948334188558112
LLVM,SRSSampling,0.126,0.00046360878849394105
LLVM,SRSSampling,0.127,0.000434322062695891
LLVM,SRSSampling,0.128,0.0004068549846150127
LLVM,SRSSampling,0.129,0.00038109639050287747
LLVM,SRSSampling,0.13,0.0003569417916742257
LLVM,SRSSampling,0.131,0.00033429298067089164
LLVM,SRSSampling,0.132,0.0003130576602491386
LLVM,SRSSampling,0.133,0.0002931490938932191
LLVM,SRSSampling,0.134,0.00027448577662714246
LLVM,SRSSampling,0.135,0.0002569911249677981
LLVM,SRSSampling,0.136,0.00024059318492664072
LLVM,SRSSampling,0.137,0.00022522435702865273
LLVM,SRSSampling,0.138,0.00021082113737402874
LLVM,SRSSampling,0.139,0.0001973238738237626
LLVM,SRSSampling,0.14,0.00018467653644294035
LLVM,SRSSampling,0.141,0.00017282650138117361
LLVM,SRSSampling,0.142,0.00016172434741934527
LLVM,SRSSampling,0.143,0.00015132366445358425
LLVM,SRSSampling,0.144,0.0001415808732279089
LLVM,SRSSampling,0.145,0.00013245505566794602
LLVM,SRSSampling,0.146,0.00012390779520254913
LLVM,SRSSampling,0.147,0.0001159030264971106
LLVM,SRSSampling,0.148,0.00010840689405244852
LLVM,SRSSampling,0.149,0.00010138761915756689
Polly,RandomSampling,0.0,0.0
Polly,RandomSampling,0.001,0.02739001638630062
Polly,RandomSampling,0.002,0.06022717984858572
Polly,RandomSampling,0.003,0.03361019344317806
Polly,RandomSampling,0.004,0.019879768313454282
Polly,RandomSampling,0.005,-0.013483243766239328
Polly,RandomSampling,0.006,-0.0053509418060001535
Polly,RandomSampling,0.007,-0.012008650299163093
Polly,RandomSampling,0.008,0.012092416984231247
Polly,RandomSampling,0.009,0.003801042976097291
Polly,RandomSampling,0.01,-0.009112886018569744
Polly,RandomSampling,0.011,0.0017729308175111758
Polly,RandomSampling,0.012,0.005342736531681713
Polly,RandomSampling,0.013,0.0008077383900081392
Polly,RandomSampling,0.014,0.007610489124123654
Polly,RandomSampling,0.015,0.0053571739971498555
Polly,RandomSampling,0.016,0.0037696762831789243
Polly,RandomSampling,0.017,0.0026516559246825278
Polly,RandomSampling,0.018,0.001864553178481998
Polly,RandomSampling,0.019,0.001310619283202863
Polly,RandomSampling,0.02,0.0009209206038717221
Polly,RandomSampling,0.021,0.0006468615899336561
Polly,RandomSampling,0.022,0.00045419647202438185
Polly,RandomSampling,0.023,0.00031880053878252657
Polly,RandomSampling,0.024,0.0002236850261526646
Polly,RandomSampling,0.025,0.00015689063894441801
Polly,RandomSampling,0.026,0.00011000161972563038
Polly,RandomSampling,0.027,7.709793266319487e-05
Polly,RandomSampling,0.028,5.401665221926866e-05
Polly,RandomSampling,0.029,3.783149886560366e-05
Polly,RandomSampling,0.03,2.648622451617566e-05
Polly,RandomSampling,0.031,1.8536462612850357e-05
Polly,RandomSampling,0.032,1.2968018718084728e-05
Polly,RandomSampling,0.033,9.069013172879892e-06
Polly,RandomSampling,0.034,6.3399486412984984e-06
Polly,RandomSampling,0.035,4.430476292172081e-06
Polly,RandomSampling,0.036,3.094950663751206e-06
Polly,RandomSampling,0.037,2.1612019219796608e-06
Polly,RandomSampling,0.038,1.5086028543054297e-06
Polly,RandomSampling,0.039,1.052669726497868e-06
Polly,RandomSampling,0.04,7.342545250699217e-07
Polly,RandomSampling,0.041,5.119624173488546e-07
Polly,RandomSampling,0.042,3.5683392840546446e-07
Polly,RandomSampling,0.043,2.486167991477828e-07
Polly,RandomSampling,0.044,1.7315328193490132e-07
Polly,RandomSampling,0.045,1.2054982045928142e-07
Polly,RandomSampling,0.046,8.38953031490064e-08
Polly,RandomSampling,0.047,5.836380811974351e-08
Polly,RandomSampling,0.048,4.0586737304337817e-08
Polly,RandomSampling,0.049,2.8213623104456076e-08
Polly,RandomSampling,0.05,1.9605026380098423e-08
Polly,RandomSampling,0.051,1.3617879934813004e-08
Polly,RandomSampling,0.052,9.455504823563388e-09
Polly,RandomSampling,0.053,6.562853926972423e-09
Polly,RandomSampling,0.054,4.553372678905987e-09
Polly,RandomSampling,0.055,3.157953565313676e-09
Polly,RandomSampling,0.056,2.1893239443571133e-09
Polly,RandomSampling,0.057,1.517209913259876e-09
Polly,RandomSampling,0.058,1.0510233794391866e-09
Polly,RandomSampling,0.059,7.27796045651985e-10
Polly,RandomSampling,0.06,5.037757988546332e-10
Polly,RandomSampling,0.061,3.4857394748399884e-10
Polly,RandomSampling,0.062,2.410915911355005e-10
Polly,RandomSampling,0.063,1.6668577629275205e-10
Polly,RandomSampling,0.064,1.1519762921352594e-10
Polly,RandomSampling,0.065,7.958245173966816e-11
Polly,RandomSampling,0.066,5.49564838081551e-11
Polly,RandomSampling,0.067,3.7935765639929286e-11
Polly,RandomSampling,0.068,2.6176172340797166e-11
Polly,RandomSampling,0.069,1.805466887105922e-11
Polly,RandomSampling,0.07,1.244804259670218e-11
Polly,RandomSampling,0.071,8.579026378185972e-12
Polly,RandomSampling,0.072,5.910161249289558e-12
Polly,RandomSampling,0.073,4.069966585973361e-12
Polly,RandomSampling,0.074,2.80153678033912e-12
Polly,RandomSampling,0.075,1.9276802376566593e-12
Polly,RandomSampling,0.076,1.325828336007362e-12
Polly,RandomSampling,0.077,9.11604125519716e-13
Polly,RandomSampling,0.078,6.264988527959758e-13
Polly,RandomSampling,0.079,4.303224443447107e-13
Polly,RandomSampling,0.08,2.9554136915521667e-13
Polly,RandomSampling,0.081,2.028377465990161e-13
Polly,RandomSampling,0.082,1.3922196728799463e-13
Polly,RandomSampling,0.083,9.547918011776346e-14
Polly,RandomSampling,0.084,6.539213615042172e-14
Polly,RandomSampling,0.085,4.4853010194856324e-14
Polly,RandomSampling,0.086,3.0753177782116836e-14
Polly,RandomSampling,0.087,2.098321516541546e-14
Polly,RandomSampling,0.088,1.4432899320127035e-14
Polly,RandomSampling,0.089,9.880984919163893e-15
Polly,RandomSampling,0.09,6.772360450213455e-15
Polly,RandomSampling,0.091,4.551914400963142e-15
Polly,RandomSampling,0.092,3.1086244689504383e-15
Polly,RandomSampling,0.093,2.1094237467877974e-15
Polly,RandomSampling,0.094,1.4432899320127035e-15
Polly,RandomSampling,0.095,9.992007221626409e-16
Polly,RandomSampling,0.096,6.661338147750939e-16
Polly,RandomSampling,0.097,4.440892098500626e-16
Polly,RandomSampling,0.098,3.3306690738754696e-16
Polly,RandomSampling,0.099,2.220446049250313e-16
Polly,RandomSampling,0.1,1.1102230246251565e-16
Polly,RandomSampling,0.101,1.1102230246251565e-16
